url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url,SCHOOL,UNIVERSITY,HOSPITAL,MALL,MARKET,TRANSPORT,WORSHIP,best_persona_match,match_score,facilities_clean,entity_clean,similarity_score,Persona,final_score,reasoning
https://www.olx.co.id/item/rumah-dijual-kav-hankam-kembangan-dekat-akses-tol-dekat-akses-mall-iid-925484559,925484559,Rumah Dijual Kav Hankam Kembangan. Dekat Akses Tol. Dekat Akses Mall,1600000000.0,Rumah,101.0,180.0,5.0,2.0,0.0,0.0,0.0,1.0,1,2.0,,,Kembangan,Jakarta Barat,Kembangan,Kembangan,0,3,[],"['rumah kav hankam - kembangan', 'jakarta barat', 'lokasi strategis bebas banjir', '- dikelilingi akses 3 tol:', '- tol ciledug, tol joglo, tol karang tengah', '- exit tol joglo 5 menit', '- exit tol ciledug 7 menit', '- dekat ke kantor walikota jakarta barat', '- mall puri 10 menit', '- halte trans jakarta 3 menit', '- kolam renang puri beta jarak 100meter', 'unit semi furnished:', '- water heater kamar mandi', '- dapur + kitchen set', '- ac 2 unit merk daikin dan sharp', '- meja buffet tv informa', '- rak buku', '- lemari pakaian', '- spring bed 1buah', '- tv 32inc merk sony 1buah', '- 1 set meja kursi makan', 'spesifikasi :', '- bangunan 2 lantai', '- luas tanah 101 m2', '- luas bangunan 180 m', '- kamar tidur : 4 + 1 kamar tidur', '- kamar mandi : 2 kamar mandi', '- carport 3 mobil', '- listrik 2200 watt tambah daya free', '- ada taman belakang', '- play ground bermain anak', '- ruang cuci jemur', '- ruang keluarga', '- ruang makan', '- kolam ikan kecil + air mancur', 'fasilitas lingkungan :', '- lebar jalan depan 10 meter', '- cctv 24jam', '- keamanan 24 jam', '- bebas banjir', '- parkiran', '- taman gazebo', 'harga :', '1.6 miliar', '( masih bisa nego )', 'cara pembayaran :', '- cash keras / bertahap', '- kpr bisa bank apapun', '- proses dibantu s/d acc', 'terima titipan', 'jual - beli - sewa properti', 'rumah, tanah, kantor, komersial', 'jabodetabek area', 'jk0071-cqid']",8 September 2024,9,2024,titi properti,2200.0,,"['https://apollo.olx.co.id/v1/files/66dd24868d6f9-ID/image', 'https://apollo.olx.co.id/v1/files/66dd248691aef-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2486b6fd3-ID/image', 'https://apollo.olx.co.id/v1/files/66dd24871b575-ID/image', 'https://apollo.olx.co.id/v1/files/66dd24885909b-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2488a51b8-ID/image', 'https://apollo.olx.co.id/v1/files/66dd248943193-ID/image', 'https://apollo.olx.co.id/v1/files/66dd248973e43-ID/image', 'https://apollo.olx.co.id/v1/files/66dd248ab064c-ID/image']",1,0,1,1,0,1,0,Pasangan Bekerja dengan Anak,0.4,,SCHOOL HOSPITAL TRANSPORT MALL,0.8670735350778918,Pasangan Bekerja dengan Anak,4.1,"With 5 bedroom(s), it fulfills your minimum request of 3. It offers 2 bathroom(s), meeting your need for at least 2. This property is close to your desired amenities: School, Hospital, and Mall."
https://www.olx.co.id/item/dijual-rumah-mewah-di-taman-permata-buana-kembangan-utara-puri-iid-920746001,920746001,DIJUAL RUMAH MEWAH DI TAMAN PERMATA BUANA KEMBANGAN UTARA PURI,8800000000.0,Rumah,230.0,300.0,3.0,3.0,0.0,0.0,1.0,0.0,1,2.0,,,Kembangan,Jakarta Barat,Kembangan,Kembangan,0,0,[],"['dijual rumah 3 kamar tidur di taman permata buana', '3 kamar tidur | 3 kamar mandi', '1 ruang tamu, 2 ruang keluarga, 1 taman belakang', 'tersedia lift', 'tersedia ruang wc art', 'luas tanah: 10 x 23 230 m2', 'luas bangunan: 300+ m2', 'lantai keramik motif marmer', 'air pam', 'listrik 23000 watt', 'kondisi rumah bagus dan bersih, seperti baru, terpelihara. ac dan lemari ditinggal', '1 menit ke sekolah springfield', '2 menit ke minimart, resto, cafe, bank, tempat kursus, laundry', '10 menit ke sekolah ipeka dan notre dame', '10-15 menit ke lippo mall puri dan puri indah mall', '15 menit ke rumah sakit pondok indah puri', '15 menit ke pasar puri dan supermarket']",18 September 2024,9,2024,Angeline N,23000.0,,"['https://apollo.olx.co.id/v1/files/66ea940d3aeeb-ID/image', 'https://apollo.olx.co.id/v1/files/66ea940e6d3ce-ID/image', 'https://apollo.olx.co.id/v1/files/66ea940e8ab84-ID/image', 'https://apollo.olx.co.id/v1/files/66ea940e9f5d6-ID/image', 'https://apollo.olx.co.id/v1/files/66ea940f70f45-ID/image', 'https://apollo.olx.co.id/v1/files/66ea940fb4569-ID/image', 'https://apollo.olx.co.id/v1/files/66ea940fb9030-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941097ef9-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941063e80-ID/image', 'https://apollo.olx.co.id/v1/files/66ea9410a7196-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941154ea4-ID/image', 'https://apollo.olx.co.id/v1/files/66ea94116f908-ID/image', 'https://apollo.olx.co.id/v1/files/66ea9411c476a-ID/image', 'https://apollo.olx.co.id/v1/files/66ea94127797-ID/image', 'https://apollo.olx.co.id/v1/files/66ea9412e6cd6-ID/image', 'https://apollo.olx.co.id/v1/files/66ea94133992e-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941396449-ID/image', 'https://apollo.olx.co.id/v1/files/66ea9413c2331-ID/image', 'https://apollo.olx.co.id/v1/files/66ea9414f2bdd-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941414fa3-ID/image']",1,0,1,1,1,0,0,Pasangan Bekerja dengan Anak,0.8,,SCHOOL HOSPITAL MARKET MALL,0.8676522086214556,Pasangan Bekerja dengan Anak,4.1,"This property matches your bedroom need of 3 — it offers 3. With 3 bathrooms, it's aligned with your request for 2. It's conveniently located near School, Hospital, and Mall, just as you preferred."
https://www.olx.co.id/item/dijual-rumah-siap-huni-dekat-sekolah-rumah-sakit-di-daan-mogot-baru-iid-922469687,922469687,"Dijual Rumah Siap huni dekat sekolah, rumah sakit di Daan mogot baru",1975000000.0,Rumah,90.0,120.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,,Kalideres,Jakarta Barat,Kalideres,Kalideres,0,0,[],"['rumah 2 lantai', '6x15', '3+1 kamar tidur', '2+1 kamar mandi', 'shm', 'hadap barat', 'row jalan 3 mobil', 'bebas banjir', 'dekat dengan sekolah, rumah sakit, mall', 'akses mudah']",6 September 2024,9,2024,Yohanes PJ Pro,,Barat,"['https://apollo.olx.co.id/v1/files/66dab8f597e41-ID/image', 'https://apollo.olx.co.id/v1/files/66dab8f5ba588-ID/image', 'https://apollo.olx.co.id/v1/files/66dab8f639839-ID/image', 'https://apollo.olx.co.id/v1/files/66dab8f632c5c-ID/image', 'https://apollo.olx.co.id/v1/files/66dab8f6d3bef-ID/image']",1,0,1,1,0,0,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL MALL,0.9718354590852931,Pasangan Bekerja dengan Anak,3.9400000000000004,"You were looking for at least 3 bedroom(s), and this one has 3. It offers 2 bathroom(s), meeting your need for at least 2. Nearby access to School, Hospital, and Mall aligns with your preferences."
https://www.olx.co.id/item/perumahan-baru-2-lantai-dekat-jakarta-iid-918121087,918121087,Perumahan baru 2 lantai dekat jakarta,870000000.0,Rumah,70.0,90.0,3.0,2.0,0.0,0.0,1.0,0.0,1,2.0,SHM,Jl raden fatah ciledug Tyo Wa 081290906962,Cengkareng,Jakarta Barat,Cengkareng,Cengkareng,1,1,"['AC', 'Carport', 'Fire Extenguisher', 'Garasi', 'Garden', 'Gordyn']","['perumahan murah meriah 2 lantai pembangunan proyek ke 7 dekat jakarta ready 2 unit lagi dari 5 unit dilokasi komplek bebas banjir lingkungan aman,nyaman,tenang,surat sertipikat shm imb ,segera pesan sebelum kehabisan,sisa 2 unit lagi', 'spesifikasi', 'bangunan 1 lantai rp 750jt', 'bangunan 2 lantai mezanin', 'lt 70/lb 90', 'kamar tidur 3', 'kamar mandi 2', 'ruang tamu', 'ruang dapur', 'carport mobil', 'surat sertipikat shm imb', 'harga rp 875jt', 'cara bayar cash ataw kpr bank', 'lokasi terdekat', 'busway puri beta arah blok m,tendean', 'plaza cbd', 'hari hari swalayan', 'rs sari asih', 'sekolah negri dan swasta', 'pasar lembang', 'angkutan umum 24 jam', 'pusat kuliner', 'bebas banjir 100%', 'rumah hadap selatan', 'pemasaran ,silahkan janji survei dengan tyo di hp profil banyak unit unit lain di hp profil,terima kasih']",13 September 2024,9,2024,tyo,,Selatan,"['https://apollo.olx.co.id/v1/files/664aa16045c8d-ID/image', 'https://apollo.olx.co.id/v1/files/664aa1615d85e-ID/image', 'https://apollo.olx.co.id/v1/files/664aa1615aeef-ID/image', 'https://apollo.olx.co.id/v1/files/664aa1625bebd-ID/image', 'https://apollo.olx.co.id/v1/files/664aa162aaec2-ID/image', 'https://apollo.olx.co.id/v1/files/664aa163453a-ID/image', 'https://apollo.olx.co.id/v1/files/664aa163b12a2-ID/image', 'https://apollo.olx.co.id/v1/files/664aa164a1740-ID/image', 'https://apollo.olx.co.id/v1/files/664aa1644628-ID/image', 'https://apollo.olx.co.id/v1/files/664aa16587147-ID/image', 'https://apollo.olx.co.id/v1/files/664aa165dcbd1-ID/image', 'https://apollo.olx.co.id/v1/files/664aa1668467-ID/image', 'https://apollo.olx.co.id/v1/files/664aa1663e915-ID/image', 'https://apollo.olx.co.id/v1/files/664aa167e02ec-ID/image', 'https://apollo.olx.co.id/v1/files/664aa16758d98-ID/image', 'https://apollo.olx.co.id/v1/files/664aa1689133b-ID/image', 'https://apollo.olx.co.id/v1/files/664aa1683711b-ID/image', 'https://apollo.olx.co.id/v1/files/65f8bf605b4a1-ID/image', 'https://apollo.olx.co.id/v1/files/65f8bf60656b3-ID/image', 'https://apollo.olx.co.id/v1/files/65f8bf6164794-ID/image']",1,0,1,1,1,0,0,Pasangan Bekerja dengan Anak,0.6,AC Carport Fire Extenguisher Garasi Garden Gordyn,SCHOOL HOSPITAL MARKET MALL,0.8792932985902131,Pasangan Bekerja dengan Anak,3.9399999999999995,"With 3 bedroom(s), it fulfills your minimum request of 3. Your bathroom preference of 2 is covered here with 2 available. It's conveniently located near School, Hospital, and Mall, just as you preferred. The property includes the facilities you wanted: AC, Carport, Garasi, and Garden."
https://www.olx.co.id/item/rumah-2-lantai-taman-permata-buana-siap-huni-jalan-lebar-iid-921507538,921507538,"Rumah 2 lantai, Taman Permata Buana, siap huni, jalan lebar",5000000000.0,Rumah,144.0,200.0,4.0,4.0,0.0,0.0,0.0,0.0,0,2.0,SHM,Taman Permata Buana,Kembangan,Jakarta Barat,Kembangan,Kembangan,1,1,"['AC', 'Carport', 'Garasi', 'PAM', 'Water heater']","['hot listing, dipasarkan rumah 2 lantai taman permata buana,   lokasi startegis, dekat  ke puri indah, kedoya, kebun jeruk, puri niaga, dekat pasar tradisional, sekolah, pusat kuliner, dekat ke mall puri indah, lingkungan aman dan nyaman, siap huni dan bebas banjir, bisa kpr (proses kami bantu sampai tuntas).', '·         luas tanah 144m2 (8x 18).', '-         luas bangunan 200 m2.', '·         3kt + 1 dan 3km + 1', '·         carport 1 mobil + garasi 1 mobil.', '-         hadap selatan', '·         harga masih nego.', '-         akses jalan 3 mobil.', '-         kondisi semi furnished.', '·         cash keras maupun kpr.', '·         segera call untuk survey lokasi.', 'kenapa harus kamu, karena kami berpengalaman dibidang property dan perbankan dan bekerja secara team, bekerja secara profesioanal, memberikan solusi untuk masalah property anda, approval rate kpr kami adalah 100 %, solusi cerdas bagi kebutuhan property anda.', 'kami melayani jual – beli – sewa, property secondary maupun property primary diberbagai developer besar yang tersebar di jakarta, tangerang dan tangerang selatan.', 'mengapa anda harus membeli property sekarang ?apa yang terjadi ketika anda menunda membeli property selama 1 tahun :', 'ø  dulu bisa beli 15 km dari kota, setahun yang akan datang 150 km dari kota.', 'ø  dulu bisa beli ukuran tanah 72 m2, setahun kemudian hanya bisa membeli ukuran 45 m2.', 'ø  inflasi setiap tahun.', 'ø  investasi property lebih menguntungkan dibanding dengan bunga bank.', 'ø  makin lama anda menunda membeli property, kemungkinan nilai kelulusan dalam proses kpr semakin kecil, seperti factor usia.']",8 September 2024,9,2024,SMART  PRO,,Selatan,"['https://apollo.olx.co.id/v1/files/6661ee9bbf50c-ID/image', 'https://apollo.olx.co.id/v1/files/6661ee9c9f92b-ID/image', 'https://apollo.olx.co.id/v1/files/6661ee9cae1d2-ID/image', 'https://apollo.olx.co.id/v1/files/6661ee9d97bd9-ID/image', 'https://apollo.olx.co.id/v1/files/6661ee9de2912-ID/image', 'https://apollo.olx.co.id/v1/files/6661ee9e55811-ID/image', 'https://apollo.olx.co.id/v1/files/6661ee9e7b480-ID/image']",1,0,1,1,1,0,0,Pasangan Bekerja dengan Anak,0.4,AC Carport Garasi PAM Water heater,SCHOOL HOSPITAL MARKET MALL,0.8739619603557521,Pasangan Bekerja dengan Anak,3.9399999999999995,"This property matches your bedroom need of 3 — it offers 4. With 4 bathrooms, it's aligned with your request for 2. Nearby access to School, Hospital, and Mall aligns with your preferences. The property includes the facilities you wanted: AC, Carport, and Garasi."
https://www.olx.co.id/item/rumah-lokasi-strategis-tomang-seberang-new-soho-central-park-iid-769889166,769889166,"Rumah Lokasi Strategis, Tomang, Seberang New SOHO, Central Park",2800000000.0,Rumah,90.0,150.0,4.0,3.0,0.0,0.0,0.0,0.0,0,2.0,SHM,"Tomang, Jakarta Barat",Grogol Petamburan,Jakarta Barat,Grogol Petamburan,Grogol Petamburan,0,1,"['Carport', 'PAM', 'Telephone', 'Water heater']","['dijual rumah di gelong baru, daerah tomang, seberang mall taman angrek, central park, soho, lokasi strategis.( shm)', '- lokasi strategis', 'dekat sekolah, rs & mall', '- bebas banjir proof ( 1 jan 2020, selokan kering ;)) 22 mar 2024, kgading, citra air parkir', '- 4 km tdr + 1 km prt', '- 2 km md + 1', '- daya pln 4400 w', '- pam/sumur', 'serious buyer wa / call only no sms']",6 September 2024,9,2024,Muliawan,4400.0,,"['https://apollo.olx.co.id/v1/files/jftftjkxhzd93-ID/image', 'https://apollo.olx.co.id/v1/files/2xut38vvkwp93-ID/image', 'https://apollo.olx.co.id/v1/files/bjc1gc5e4biq2-ID/image', 'https://apollo.olx.co.id/v1/files/m4ri47yq9hem3-ID/image', 'https://apollo.olx.co.id/v1/files/od5kqkaa7hx22-ID/image', 'https://apollo.olx.co.id/v1/files/5og0c5n9w4lg3-ID/image']",1,0,1,1,0,0,0,Pasangan Bekerja dengan Anak,0.2,Carport PAM Telephone Water heater,SCHOOL HOSPITAL MALL,0.9519331449015402,Pasangan Bekerja dengan Anak,3.7800000000000002,"With 4 bedroom(s), it fulfills your minimum request of 3. With 3 bathrooms, it's aligned with your request for 2. It's conveniently located near School, Hospital, and Mall, just as you preferred. It comes with key features you prefer, such as Carport."
https://www.olx.co.id/item/rumah-3-lantai-taman-permata-buana-rapi-siap-huni-bisa-kpr-iid-921503948,921503948,"Rumah 3 lantai, Taman Permata Buana, rapi, siap huni, bisa KPR",7800000000.0,Rumah,160.0,375.0,5.0,5.0,0.0,0.0,0.0,0.0,0,3.0,SHM,Taman Permata Buana,Kembangan,Jakarta Barat,Kembangan,Kembangan,0,2,"['AC', 'Carport', 'Garden', 'PAM', 'Water heater']","['hot listing, dipasarkan rumah 3 lantai taman permata buana,  lokasi startegis, dekat  ke puri indah, kedoya, kebun jeruk, puri niaga, dekat pasar tradisional, sekolah, pusat kuliner, dekat ke mall puri indah, lingkungan aman dan nyaman, siap huni dan bebas banjir, bisa kpr (proses kami bantu sampai tuntas).', '·         luas tanah 160m2 (8x 20).', '-         luas bangunan 375 m2.', '·         4kt + 1 dan 4km + 1', '·         carport 2 mobil.', '-         hadap utara', '-         kondisi semi furbished.', '·         harga masih nego.', '·         cash keras maupun kpr.', '·         segera call untuk survey lokasi.', 'kenapa harus kamu, karena kami berpengalaman dibidang property dan perbankan dan bekerja secara team, bekerja secara profesioanal, memberikan solusi untuk masalah property anda, approval rate kpr kami adalah 100 %, solusi cerdas bagi kebutuhan property anda.', 'kami melayani jual – beli – sewa, property secondary maupun property primary diberbagai developer besar yang tersebar di jakarta, tangerang dan tangerang selatan.', 'mengapa anda harus membeli property sekarang ?apa yang terjadi ketika anda menunda membeli property selama 1 tahun :', 'ø  dulu bisa beli 15 km dari kota, setahun yang akan datang 150 km dari kota.', 'ø  dulu bisa beli ukuran tanah 72 m2, setahun kemudian hanya bisa membeli ukuran 45 m2.', 'ø  inflasi setiap tahun.', 'ø  investasi property lebih menguntungkan dibanding dengan bunga bank.', 'ø  makin lama anda menunda membeli property, kemungkinan nilai kelulusan dalam proses kpr semakin kecil, seperti factor usia.']",8 September 2024,9,2024,SMART  PRO,,Utara,"['https://apollo.olx.co.id/v1/files/6661cc9d2aec1-ID/image', 'https://apollo.olx.co.id/v1/files/6661cc9d5a7a6-ID/image', 'https://apollo.olx.co.id/v1/files/6661cc9e2a866-ID/image', 'https://apollo.olx.co.id/v1/files/6661cc9e3fb33-ID/image', 'https://apollo.olx.co.id/v1/files/6661cc9f6b1c1-ID/image', 'https://apollo.olx.co.id/v1/files/6661cc9f7e90a-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca01eb08-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca04367e-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca1b3894-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca1271a5-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca2451de-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca327dc-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca38efc7-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca410eaa-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca49b74d-ID/image', 'https://apollo.olx.co.id/v1/files/6661cca570ff6-ID/image']",1,0,1,1,1,0,0,Pasangan Bekerja dengan Anak,0.4,AC Carport Garden PAM Water heater,SCHOOL HOSPITAL MARKET MALL,0.8678287997378722,Pasangan Bekerja dengan Anak,3.7799999999999994,"With 5 bedroom(s), it fulfills your minimum request of 3. It offers 5 bathroom(s), meeting your need for at least 2. This property is close to your desired amenities: School, Hospital, and Mall. It comes with key features you prefer, such as AC, Carport, and Garden."
https://www.olx.co.id/item/rumah-3-lantai-brand-new-taman-permata-buana-siap-huni-bisa-kpr-iid-921504668,921504668,"Rumah 3 lantai (brand new), Taman Permata Buana, siap huni, bisa KPR",9200000000.0,Rumah,207.0,297.0,5.0,5.0,0.0,0.0,0.0,0.0,0,3.0,SHM,Taman Permata Buana,Kembangan,Jakarta Barat,Kembangan,Kembangan,0,2,"['Carport', 'Garden', 'PAM']","['hot listing, dipasarkan rumah 3 lantai taman permata buana (brand new),  lokasi startegis, dekat  ke puri indah, kedoya, kebun jeruk, puri niaga, dekat pasar tradisional, sekolah, pusat kuliner, dekat ke mall puri indah, lingkungan aman dan nyaman, siap huni dan bebas banjir, bisa kpr (proses kami bantu sampai tuntas).', '·         luas tanah 207m2 (12x 17).', '-         luas bangunan 297 m2.', '·         4kt + 1 dan 4km + 1', '·         carport 2 mobil.', '-         posisi hoek, selatan timur', '-         kondisi semi furnished', '·         harga masih nego.', '·         cash keras maupun kpr.', '·         segera call untuk survey lokasi.', 'kenapa harus kamu, karena kami berpengalaman dibidang property dan perbankan dan bekerja secara team, bekerja secara profesioanal, memberikan solusi untuk masalah property anda, approval rate kpr kami adalah 100 %, solusi cerdas bagi kebutuhan property anda.', 'kami melayani jual – beli – sewa, property secondary maupun property primary diberbagai developer besar yang tersebar di jakarta, tangerang dan tangerang selatan.', 'mengapa anda harus membeli property sekarang ?apa yang terjadi ketika anda menunda membeli property selama 1 tahun :', 'ø  dulu bisa beli 15 km dari kota, setahun yang akan datang 150 km dari kota.', 'ø  dulu bisa beli ukuran tanah 72 m2, setahun kemudian hanya bisa membeli ukuran 45 m2.', 'ø  inflasi setiap tahun.', 'ø  investasi property lebih menguntungkan dibanding dengan bunga bank.', 'ø  makin lama anda menunda membeli property, kemungkinan nilai kelulusan dalam proses kpr semakin kecil, seperti factor usia.']",8 September 2024,9,2024,SMART  PRO,,,"['https://apollo.olx.co.id/v1/files/6661d2eeac36c-ID/image', 'https://apollo.olx.co.id/v1/files/6661d2ef2df90-ID/image', 'https://apollo.olx.co.id/v1/files/6661d2f0af0c4-ID/image', 'https://apollo.olx.co.id/v1/files/6661d2f08b0de-ID/image', 'https://apollo.olx.co.id/v1/files/6661d2f1df903-ID/image', 'https://apollo.olx.co.id/v1/files/6661d2f2c7f46-ID/image', 'https://apollo.olx.co.id/v1/files/6661d2f2c5415-ID/image']",1,0,1,1,1,0,0,Pasangan Bekerja dengan Anak,0.6,Carport Garden PAM,SCHOOL HOSPITAL MARKET MALL,0.8692600500216232,Pasangan Bekerja dengan Anak,3.7799999999999994,"You were looking for at least 3 bedroom(s), and this one has 5. It offers 5 bathroom(s), meeting your need for at least 2. Nearby access to School, Hospital, and Mall aligns with your preferences. It comes with key features you prefer, such as Carport, and Garden."
https://www.olx.co.id/item/citra-1-blok-c-dijual-cepat-iid-924482497,924482497,Citra 1 blok C Dijual Cepat,1100000000.0,Rumah,90.0,82.0,3.0,2.0,0.0,0.0,0.0,0.0,1,1.0,SHM,Citra 1 blok C2 no 12,Kalideres,Jakarta Barat,Kalideres,Kalideres,1,1,"['Garasi', 'PAM', 'Swimming Pool']","['perumahan citra garden 1 blok c', 'dijual rumah siap huni, lokasi strategis, nyaman & aman, dekat dengan beberapa sekolah unggulan, tempat ibadah, rs, pusat perbelanjaan', 'shm', '6x15 (1 1/4lantai)', '2 kamar tidur utama', '1 kamar tidur art', '1 kamar mandi utama', '1 kamar mandi art', 'ruang keluarga', 'ruang dapur (sudah full di sekat)', 'ruang laundry', '1-2 carport', 'sumber air pdam', 'listrik 3.500 va', 'bisa contact ke nomor wa :', '0877 8896 6816', '0878 8044 8388']",22 August 2024,8,2024,Fenny ,3500.0,,"['https://apollo.olx.co.id/v1/files/66bc4a3d7d318-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a3ec1be8-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a3e869f3-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a3eaed8a-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a3fcd840-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a3f95dcd-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a3f5c6e6-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a4089705-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a40c8b7b-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a40d7726-ID/image', 'https://apollo.olx.co.id/v1/files/66bc4a4085fca-ID/image', 'https://apollo.olx.co.id/v1/files/66c32ddfb323f-ID/image', 'https://apollo.olx.co.id/v1/files/66c32df9da9b7-ID/image']",1,0,1,1,0,0,0,Pasangan Bekerja dengan Anak,0.6,Garasi PAM Swimming Pool,SCHOOL HOSPITAL MALL,0.954850546599094,Pasangan Bekerja dengan Anak,3.62,"You were looking for at least 3 bedroom(s), and this one has 3. It offers 2 bathroom(s), meeting your need for at least 2. It's conveniently located near School, Hospital, and Mall, just as you preferred. The property includes the facilities you wanted: Garasi."
https://www.olx.co.id/item/new-hitz-townhouse-kembangan-puri-nusa-dekat-univ-mercubuana-iid-914921092,914921092,new Hitz Townhouse Kembangan Puri Nusa Dekat Univ Mercubuana,2200000000.0,Rumah,60.0,110.0,3.0,3.0,0.0,0.0,0.0,0.0,0,1.0,SHM,,Kembangan,Jakarta Barat,Kembangan,Kembangan,0,0,[],"['promo menarik', 'booking fee 20jt langsung pilih unit serah terima 2024.', 'free ipl 2 tahun', 'rumah keren dengan konsep aesthetic elegan', 'lokasi prime, dekat dengan:', 'pintu toll meruya dan joglo', 'univ mercubuana, univ budi luhur, ipeka international school, puri indah mall', 'rs puri indah', 'promo', 'free smartdoorlock', 'free 4 unit ac', 'free bphtb, ajb, balik nama', 'sertifikat shm', 'bank pks by 12 bank ternama', 'bca, mandiri, btn, bri, bsi, danamon, ocbc nisp, bukopin, artha graha, ccb, panin', 'info menarik:', 'utility underground', 'miliki kesempatan mempunyai hunian dengan konsep elemen modern, elegan dan mewah', 'seluruh unit dibangun serentak, untuk mengejar insentive free ppn', 'purinusa kembangan- jakarta barat', 'informasi pemesanan lainnya, hubungi :', 'henry -']",7 September 2024,9,2024,Brigita Diamond,,,"['https://apollo.olx.co.id/v1/files/66dbe1f520ea5-ID/image', 'https://apollo.olx.co.id/v1/files/66dbe1f589bb0-ID/image', 'https://apollo.olx.co.id/v1/files/66dbe1f547114-ID/image', 'https://apollo.olx.co.id/v1/files/66dbe1f62eaf6-ID/image', 'https://apollo.olx.co.id/v1/files/66dbe1f62329d-ID/image', 'https://apollo.olx.co.id/v1/files/66dbe1f632779-ID/image', 'https://apollo.olx.co.id/v1/files/66dbe1f74d475-ID/image', 'https://apollo.olx.co.id/v1/files/66dbe1f78db14-ID/image']",1,0,1,1,0,1,0,Pasangan Bekerja dengan Anak,0.4,,SCHOOL HOSPITAL TRANSPORT MALL,0.8681733279311569,Pasangan Bekerja dengan Anak,3.46,"This property matches your bedroom need of 3 — it offers 3. It offers 3 bathroom(s), meeting your need for at least 2. This property is close to your desired amenities: School, Hospital, and Mall."
