url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url,SCHOOL,UNIVERSITY,HOSPITAL,MALL,MARKET,TRANSPORT,WORSHIP,best_persona_match,match_score,facilities_clean,entity_clean,similarity_score,Persona
https://www.olx.co.id/item/jual-sewa-cepat-apartemen-grand-sungkono-lagoon-2-br-full-furnish-iid-932387693,932387693,JUAL / SEWA CEPAT APARTEMEN GRAND SUNGKONO LAGOON 2 BR FULL FURNISH,1949800000.0,Apartemen,0.0,78.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1.0,,Grand sungkono lagoon Surabaya Barat,Dukuh Pakis,Surabaya Kota,Dukuh Pakis,Dukuh Pakis,1,0,"['AC', 'Garasi', 'PAM', 'Refrigerator', 'Swimming Pool']","['jual / sewa cepat apartemen 2 br full furnish mewah', 'grand sungkono lagoon', 'surabaya barat', 'fully furnished by interior design', '5 min to gerbang tol satelit', '3 min to jalan mayjen sungkono', 'akses langsung kidzania (mall )', '15 menit ke supermall', '15 menit ke ciputra mall', 'tower caspian', 'kamar tidur  : 2', 'kamar mandi : 1', 'lantai : 27', 'luas : 78m²(semigross)', 'view : city', 'harga jual murah :', '1.95 m masi bisa dinego sampai deal', 'sewa : 125 juta/tahun nego sampai jadi', 'hubungi :', 'suwondo winmax (nnk wm)']",12 March 2025,3,2025,Suwondo Winmax,,,"['https://apollo.olx.co.id/v1/files/67d10214d682e-ID/image', 'https://apollo.olx.co.id/v1/files/67d10214c2534-ID/image', 'https://apollo.olx.co.id/v1/files/67d10215dbd9b-ID/image']",0,0,0,1,0,1,0,Individu Lajang,0.6,AC Garasi PAM Refrigerator Swimming Pool,TRANSPORT MALL,0.680859153985327,Individu Lajang
https://www.olx.co.id/item/jualsewa-apartemen-baru-gress-furnish-grand-sungkono-lagoon-iid-927389361,927389361,JUAL/SEWA APARTEMEN BARU GRESS FURNISH GRAND SUNGKONO LAGOON,2290000000.0,Apartemen,0.0,78.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,,,Dukuh Pakis,Surabaya Kota,Dukuh Pakis,Dukuh Pakis,0,0,[],"['dijual apartment grand sungkono lagoon tower caspian', 'new gress fully furnish mewah', 'kt 2 | km 1', 'lantai 27 - 11 | city view', 'luas 78 m(semigross)', 'elektronik tv kulkas mesin cuci', '3 min tol pintu satelit mayjend sungkono', 'akses langsung kidzania (mall)', 'harga jual 2,299 m nego', 'sewa 125 juta/ th nego (incl serv chg)', 'mchn']",12 March 2025,3,2025,Ayen Jio Siauw Huang,,,['https://apollo.olx.co.id/v1/files/67d0e2e58e900-ID/image'],0,0,0,1,0,1,0,Individu Lajang,0.6,,TRANSPORT MALL,0.6721408243602536,Individu Lajang
https://www.olx.co.id/item/kavling-terdepan-jual-gudang-baru-pergudangan-exit-tol-cerme-gresik-iid-932376033,932376033,Kavling Terdepan ‼️ Jual Gudang Baru Pergudangan Exit Tol Cerme Gresik,950000000.0,Rumah,168.0,144.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,,Prambanan Bizland - Exit Tol Cerme,Tegalsari,Surabaya Kota,Tegalsari,Tegalsari,0,0,[],"['kavling terdepan ‼️ jual gudang baru pergudangan dekat exit tol cerme gresik', 'luas tanah : 168 (6x28) m2', 'luas bangunan : 144 m2', 'sertifikat : shgb', 'harga : 950 juta nego', 'syn - su']",11 March 2025,3,2025,BOS.PROPERTYSURABAYA,,,"['https://apollo.olx.co.id/v1/files/67d05d1e28376-ID/image', 'https://apollo.olx.co.id/v1/files/67d05d1fb96c8-ID/image', 'https://apollo.olx.co.id/v1/files/67d05d1fe34a2-ID/image', 'https://apollo.olx.co.id/v1/files/67d05d202d1f2-ID/image', 'https://apollo.olx.co.id/v1/files/67d05d21413e3-ID/image', 'https://apollo.olx.co.id/v1/files/67d05d2199690-ID/image', 'https://apollo.olx.co.id/v1/files/67d05d22e5ea0-ID/image']",0,0,0,0,0,1,0,Individu Lajang,0.4,,TRANSPORT,0.6238143177351051,Individu Lajang
https://www.olx.co.id/item/baru-diskon-apartemen-surabaya-pusat-gunawangsa-tidar-full-furnish-iid-914509222,914509222,BARU DISKON Apartemen Surabaya Pusat Gunawangsa Tidar Full Furnish,341000000.0,Apartemen,41.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,,Gunawangsa Tidar Surabaya Pusat,Sawahan,Surabaya Kota,Sawahan,Sawahan,0,0,"['AC', 'PAM', 'Refrigerator', 'Stove', 'Swimming Pool', 'Water heater']","['apartemen gunawangsa tidar', 'siap huni full furnish & elektronik', 'free voucher tiket pesawat puluhan juta', 'fasilitas lengkap :', '- mini mall', '- excelso', '- superindo', '- gym fitness', '- jogging track', '- swim pool', '- miniso', '- food court', 'lokasi strategis dekat pusat kota jl. tidar surabaya', 'dekat dengan mall tunjungan plaza', 'dekat dengan pusat kuliner', 'dekat dengan tol dupak', 'cara bayar :', '- cash', '- inhouse 24 x (dp masuk 5% bisa langsung huni)', '- kpa', 'dapatkan diskon puluhan juta yuk', '(buruan daripada kehabisan kuota diskon)']",9 March 2025,3,2025,Catharina L,,,"['https://apollo.olx.co.id/v1/files/66008e4c4ac8f-ID/image', 'https://apollo.olx.co.id/v1/files/66008e4e2c438-ID/image', 'https://apollo.olx.co.id/v1/files/67910761b5790-ID/image', 'https://apollo.olx.co.id/v1/files/67910762d0d10-ID/image', 'https://apollo.olx.co.id/v1/files/6791076234bdf-ID/image', 'https://apollo.olx.co.id/v1/files/6791076342a37-ID/image', 'https://apollo.olx.co.id/v1/files/6791076468214-ID/image', 'https://apollo.olx.co.id/v1/files/67910765d9df6-ID/image', 'https://apollo.olx.co.id/v1/files/679107657faca-ID/image', 'https://apollo.olx.co.id/v1/files/679107668156b-ID/image', 'https://apollo.olx.co.id/v1/files/67910767f3fae-ID/image', 'https://apollo.olx.co.id/v1/files/6791076832006-ID/image']",1,0,0,1,0,1,0,Individu Lajang,1.0,AC PAM Refrigerator Stove Swimming Pool Water heater,SCHOOL TRANSPORT MALL,0.6023928294282382,Individu Lajang
https://www.olx.co.id/item/apartemen-murah-surabaya-pusat-kota-gunawangsa-tidar-12-br-iid-930581709,930581709,Apartemen Murah Surabaya Pusat Kota Gunawangsa Tidar 1/2 BR,350000000.0,Apartemen,0.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,,,Wonokromo,Surabaya Kota,Wonokromo,Wonokromo,0,0,[],"['apartemen gunawangsa tidar', 'surabaya pusat', 'prospek bagus untuk hunian investasi', 'siap huni full furnish elektronik', 'lokasi strategis:', '- dekat tunjungan plaza mall', '- dekat pintu tol dupak', '- dekat area pusat kuliner', '- dekat pusat kawasan bisnis perkantoran', 'fasilitas lengkap:', '- mini mall', '- superindo', '- excelso', '- miniso', '- mr. diy', '- pool', '- gym fitness', '- jogging track', '- food court', 'type 2 br+ / 2 brs / 2 brc', 'luas sga up to 43,28 m2', 'luas net up to 34,62 m2', 'kt 2 / km 1', 'view city pool', 'harga start 350 juta-an', 'type 1 br / 1 br+', 'luas sga up to 26,88 m2', 'luas net up to 21,50 m2', 'kt 1 / km 1', 'view city pool', 'harga start 226 juta-an', 'promo:', '- free ppn 100%', '- free full furnish', '- diskon harga up to 110 juta', 'promo dan stock terbatas', 'hubungi:', 'edric hanjaya', 'mansion platinum', 'info nomor ada di foto']",11 March 2025,3,2025,Edric Hanjaya - Mansion,,,"['https://apollo.olx.co.id/v1/files/67cfbcc329c67-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbcc4cfbbf-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbcc4b750d-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbcc457509-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbcc5eda19-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbcc593530-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbcc60d4be-ID/image']",0,0,1,1,0,1,0,Individu Lajang,0.8,,HOSPITAL TRANSPORT MALL,0.5982831664097327,Individu Lajang
https://www.olx.co.id/item/1-br-2-br-baru-murah-apartemen-gunawangsa-tidar-tengah-kota-surabaya-iid-928407520,928407520,1 BR / 2 BR BARU MURAH Apartemen Gunawangsa Tidar Tengah Kota Surabaya,340000000.0,Apartemen,0.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,,,Wonokromo,Surabaya Kota,Wonokromo,Wonokromo,0,0,[],"['diskon akhir tahun murah', 'apartemen gunawangsa tidar', 'surabaya pusat', 'prospek bagus untuk hunian investasi', 'siap huni full furnish elektronik', 'lokasi strategis:', '- dekat tunjungan plaza mall', '- dekat pintu tol dupak', '- dekat area pusat kuliner', '- dekat pusat kawasan bisnis perkantoran', 'fasilitas lengkap:', '- mini mall', '- superindo', '- excelso', '- miniso', '- mr. diy', '- pool', '- gym fitness', '- jogging track', '- food court', 'type 2 br+ / 2 brs / 2 brc', 'luas sga up to 43,28 m2', 'luas net up to 34,62 m2', 'kt 2 / km 1', 'view city pool', 'harga start 340 juta-an', 'type 1 br / 1 br+', 'luas sga up to 26,88 m2', 'luas net up to 21,50 m2', 'kt 1 / km 1', 'view city pool', 'harga start 226 juta-an', 'promo:', '- harga cash bisa diangsur', '- free ppn 100%', '- free full furnish', '- diskon harga up to 110 juta', 'promo dan stock terbatas', 'hubungi:', 'edric hanjaya', 'mansion platinum', 'info nomor wa ada di foto']",20 February 2025,2,2025,Edric Hanjaya - Mansion,,,"['https://apollo.olx.co.id/v1/files/67b6f0b1d8509-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b1a8097-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b1a8e94-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b207965-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b2b9971-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b3e0145-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b32c363-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b3d3c82-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b4a5de9-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b4b4168-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b56effb-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b5942cd-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b5939ea-ID/image', 'https://apollo.olx.co.id/v1/files/67b6f0b629779-ID/image']",0,0,1,1,0,1,0,Individu Lajang,0.8,,HOSPITAL TRANSPORT MALL,0.5982831664097327,Individu Lajang
https://www.olx.co.id/item/jual-murah-cepat-lantai-10-apartemen-gunawangsa-tidar-2br-full-furnish-iid-932321424,932321424,JUAL MURAH CEPAT Lantai 10 Apartemen Gunawangsa Tidar 2BR Full Furnish,300000000.0,Apartemen,0.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,,,Wonokromo,Surabaya Kota,Wonokromo,Wonokromo,0,0,[],"['apartemen gunawangsa tidar', 'surabaya pusat', 'prospek bagus untuk hunian investasi', 'siap huni full furnish elektronik', 'lokasi strategis:', '- dekat tunjungan plaza mall', '- dekat pintu tol dupak', '- dekat area pusat kuliner', '- dekat pusat kawasan bisnis perkantoran', 'fasilitas lengkap:', '- mini mall', '- superindo', '- excelso', '- miniso', '- mr. diy', '- pool', '- gym fitness', '- jogging track', '- food court', 'type 2 br+', 'lantai 10 (jarang ada)', 'luas 41 m2', 'kt 2 / km 1', 'view pool - selatan', 'full furnish', 'harga 300 jt', 'mau pilih stock lainnya juga bisa', 'tersedia dari 2 br dan 1 br', 'hubungi:', 'edric hanjaya', 'mansion platinum']",11 March 2025,3,2025,Edric Hanjaya - Mansion,,,"['https://apollo.olx.co.id/v1/files/67cfbca16f324-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbca14ed8a-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbca1cf9e9-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbca29ddf5-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbca290122-ID/image', 'https://apollo.olx.co.id/v1/files/67cfbca2f1e4d-ID/image']",0,0,1,1,0,1,0,Individu Lajang,0.8,,HOSPITAL TRANSPORT MALL,0.5982831664097327,Individu Lajang
https://www.olx.co.id/item/1-br-2-br-baru-murah-apartemen-gunawangsa-tidar-surabaya-pusat-iid-928359717,928359717,1 BR / 2 BR BARU MURAH Apartemen Gunawangsa Tidar Surabaya Pusat,320000000.0,Apartemen,0.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,0,0,[],"['diskon akhir tahun murah', 'apartemen gunawangsa tidar', 'surabaya pusat', 'prospek bagus untuk hunian investasi', 'siap huni full furnish elektronik', 'lokasi strategis:', '- dekat tunjungan plaza mall', '- dekat pintu tol dupak', '- dekat area pusat kuliner', 'fasilitas lengkap:', '- mini mall', '- superindo', '- excelso', '- miniso', '- mr. diy', '- pool', '- gym fitness', '- jogging track', '- food court', 'type 2 br+ / 2 brs / 2 brc', 'luas sga up to 43,28 m2', 'luas net up to 34,62 m2', 'kt 2 / km 1', 'view city pool', 'harga start 345 juta-an', 'type 1 br / 1 br+', 'luas sga up to 26,88 m2', 'luas net up to 21,50 m2', 'kt 1 / km 1', 'view city pool', 'harga start 226 juta-an', 'promo:', '- harga cash bisa diangsur', '- free ppn 100%', '- free full furnish', '- diskon harga up to 110 juta', 'hubungi:', 'edric hanjaya', 'mansion platinum', 'info nomor wa ada di foto']",11 February 2025,2,2025,Edric Hanjaya - Mansion,,,"['https://apollo.olx.co.id/v1/files/67ab1a299557a-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a297d188-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2acde21-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2a502d9-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2a5fd67-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2ba7105-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2beb18b-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2c5d7f3-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2c1469d-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2cc4ef4-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2d87eeb-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2d4fb8b-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2ecd06b-ID/image', 'https://apollo.olx.co.id/v1/files/67ab1a2e9c943-ID/image']",0,0,1,1,0,1,0,Individu Lajang,0.8,,HOSPITAL TRANSPORT MALL,0.5982831664097327,Individu Lajang
https://www.olx.co.id/item/apartemen-baru-murah-surabaya-pusat-gunawangsa-tidar-bisa-cicil-iid-931255469,931255469,Apartemen Baru Murah Surabaya Pusat Gunawangsa Tidar bisa cicil,310000000.0,Apartemen,41.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,,Apartemen Murah Surabaya Pusat Gunawangsa Tidar,Sawahan,Surabaya Kota,Sawahan,Sawahan,0,0,"['AC', 'PAM', 'Refrigerator', 'Stove', 'Swimming Pool']","['beli apartemen dapat bonus tiket pesawat !!!', 'diskon hingga 110 juta (selama promo masih tersedia)', 'apartemen gunawangsa tidar', 'surabaya pusat', 'jalan tidar no 350 surabaya', 'prospek bagus untuk hunian dan investasi', 'siap huni full furnish & elektronik', 'terdapat beberapa fasilitas lengkap:', '- mini mall', '- excelso', '- superindo', '- gym fitness', '- jogging track', '- swim pool', '- miniso', '- mr.diy', '- food court', '- beberapa stand & tenan lainnya', 'lokasi strategis dekat pusat kota jl. tidar surabaya :', '- dekat dengan mall tunjungan plaza', '- dekat dengan pusat kuliner', '- dekat dengan tol dupak', 'cara bayar :', '- cash', '- inhouse max 60x ( bisa langsung huni sambil cicil)', '- kpa', 'type 2 br+ / 2 brs / 2 brc', 'harga start 340 jt an', 'luas semigross s/d 43,28 m²', 'luas netto s/d 34,62 m²', '2 kt / 1 km', 'view city & view pool', 'type 1 br / 1 br+', 'harga start 225 jt an', 'luas semigross s/d 26,88 m²', 'luas netto s/d 21,50 m²', 'dapatkan diskon ratusan juta yuk dan free ppn 100%', '(buruan daripada kehabisan kuota diskon)']",11 March 2025,3,2025,Catharina L,,,"['https://apollo.olx.co.id/v1/files/67a85e337b65d-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3490a6a-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e341c9a6-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e350dc54-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3600341-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3784785-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3788a13-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e385dc13-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e39419df-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3ade026-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3a6042d-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3b3a902-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3c984bf-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3dcf36f-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3ed2588-ID/image', 'https://apollo.olx.co.id/v1/files/67a85e3eb3a91-ID/image']",1,0,1,1,0,1,0,Individu Lajang,1.0,AC PAM Refrigerator Stove Swimming Pool,SCHOOL HOSPITAL TRANSPORT MALL,0.5545544754172405,Individu Lajang
https://www.olx.co.id/item/baru-apartemen-gunawangsa-tidar-surabaya-pusat-12-br-furnish-lengkap-iid-930390987,930390987,BARU Apartemen Gunawangsa Tidar Surabaya Pusat 1/2 BR Furnish Lengkap,320000000.0,Apartemen,41.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,,Apartemen Gunawangsa Tidar Surabaya Pusat Siap Huni,Wonokromo,Surabaya Kota,Wonokromo,Wonokromo,0,0,"['AC', 'PAM', 'Refrigerator', 'Stove', 'Swimming Pool', 'Water heater']","['beli apartemen dapat bonus tiket pesawat !!!', 'diskon hingga 110 juta (selama promo masih tersedia)', 'apartemen gunawangsa tidar', 'surabaya pusat', 'jalan tidar no 350 surabaya', 'prospek bagus untuk hunian dan investasi', 'siap huni full furnish & elektronik', 'terdapat beberapa fasilitas lengkap:', '- mini mall', '- excelso', '- superindo', '- gym fitness', '- jogging track', '- swim pool', '- miniso', '- mr.diy', '- food court', '- beberapa stand & tenan lainnya', 'lokasi strategis dekat pusat kota jl. tidar surabaya :', '- dekat dengan mall tunjungan plaza', '- dekat dengan pusat kuliner', '- dekat dengan tol dupak', 'cara bayar :', '- cash', '- inhouse max 60x ( bisa langsung huni sambil cicil)', '- kpa', 'type 2 br+ / 2 brs / 2 brc', 'harga start 340 jt an', 'luas semigross s/d 43,28 m²', 'luas netto s/d 34,62 m²', '2 kt / 1 km', 'view city & view pool', 'type 1 br / 1 br+', 'harga start 225 jt an', 'luas semigross s/d 26,88 m²', 'luas netto s/d 21,50 m²', 'dapatkan diskon ratusan juta yuk dan free ppn 100%', '(buruan daripada kehabisan kuota diskon)']",18 February 2025,2,2025,Catharina L,,,"['https://apollo.olx.co.id/v1/files/6789d7a4c5b19-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7a53a542-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7a52df3c-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7a6c81bc-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7a7baee2-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7a8a6cc2-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7a918576-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7aa1bb66-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7ab4fffe-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7ab18a90-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7ac136e6-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7ad2f34d-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7ae65896-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7ae731a6-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7afc1a46-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7b0bcfee-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7b06377a-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7b120ef0-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7b2f073e-ID/image', 'https://apollo.olx.co.id/v1/files/6789d7b23863d-ID/image']",1,0,1,1,0,1,0,Individu Lajang,1.0,AC PAM Refrigerator Stove Swimming Pool Water heater,SCHOOL HOSPITAL TRANSPORT MALL,0.5511698919846459,Individu Lajang
