url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url,SCHOOL,UNIVERSITY,HOSPITAL,MALL,MARKET,TRANSPORT,WORSHIP,best_persona_match,match_score,facilities_clean,entity_clean,similarity_score,final_score
https://www.olx.co.id/item/rumah-dijual-jakpusbebas-banjir-shm-jalan-2-mobil-tanpa-perantara-iid-897453642,897453642,"Rumah dijual JakPus,Bebas banjir, SHM, Jalan 2 mobil, Tanpa Perantara",4000000000.0,Rumah,180.0,197.0,4.0,3.0,0.0,0.0,0.0,0.0,0,2.0,SHM,"Kramat Jaya Baru, Johar Baru, Jakarta Pusat",Johar Baru,Jakarta Pusat,Johar Baru,Johar Baru,1,1,"['AC', 'Carport', 'Garasi', 'Garden']","['property dijual, rumah shm, bebas banjir, cocok juga utk tempat usaha dan kantor.', 'kondisi bangunan baru renovasi, siap huni', 'lokasi strategis, dekat dengan jalan utama, jalan depan rumah 2 mobil.', 'property dekat dengan :', '- sekolah,', '- perkantoran swasta & perkantoran bumn,', '- pasar besar & toko klontong', '- rumah ibadah', '- rumah sakit & klinik,', '- stasiun kereta api,angkot lwt dpn rumah,', '- sekeliling bertetangga dengan praktek dokter, minimarket, rumah kantor dan jualan makanan/jajanan (street food).', 'hanya melayani peminat serius, silahkan menghubungi pemilik langsung di no 0 delapan satu 6 1 1 tiga sembilan 8 0 tiga', 'tanpa perantara']",21 August 2024,8,2024,Yoedho,,,"['https://apollo.olx.co.id/v1/files/msoidgplfudb2-ID/image', 'https://apollo.olx.co.id/v1/files/w1renrjytp482-ID/image', 'https://apollo.olx.co.id/v1/files/dgjcwptun0kj2-ID/image', 'https://apollo.olx.co.id/v1/files/vvl57ejkwxsm1-ID/image', 'https://apollo.olx.co.id/v1/files/yfrtmsjh56ih2-ID/image', 'https://apollo.olx.co.id/v1/files/y1khp2jcrify1-ID/image', 'https://apollo.olx.co.id/v1/files/fr5kgxg8twpg2-ID/image', 'https://apollo.olx.co.id/v1/files/22bhuhl1v9i21-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.2,AC Carport Garasi Garden,SCHOOL HOSPITAL TRANSPORT MARKET,0.9754572920421976,4.02
https://www.olx.co.id/item/rumah-mewah-free-canopi-model-eropa-3-menit-haltebusway-cempakaputih-iid-925439995,925439995,RUMAH MEWAH FREE CANOPI MODEL EROPA 3 menit haltebusway Cempakaputih,2617600000.0,Rumah,76.0,112.0,4.0,3.0,0.0,0.0,0.0,0.0,0,2.0,SHM,Cempaka putih Tengah jakarta pusat,Cempaka Putih,Jakarta Pusat,Cempaka Putih,Cempaka Putih,1,1,"['Carport', 'Garasi', 'PAM']","['aparthouse cempaka putih jakarta pusat', 'lokasi strategis pinggir jalan', 'akses 2 mobil', '• lokasi strategis', '• dekat dengan pasar cempaka', '• dekat dengan rs islam, rs yarsi, rs eva sari', '• dekat dengan universitas yarsi dan muhammadiah', '• dekat dengan pusat kuliner cempaka putih', '• dekat dengan spbu cempaka putih', '• dekat dengan tol cempaka putih', '• dekat dengan smp, sma negeri 77', '• dekat dengan itc cempaka putih', '# spesifikasi', '√ struktur pondasi 3 lantai', '√ bangunan 2 lantai', '√ carport', '√ luas tanah 53m - 80m', '√ luas bangunan 94 m - 122 m', '√ air pdam', '√ listrik 2200 watt', '√ closed duduk american standard sni', '√ shower', '√ balkon', '√ kitchen + zink', '√ lampu downlight', '√ lantai granit 60 x 60', '√ canopi', '√ penampung air toren + gronteng', 'star harga rp 2 miliar', 'payment : cash keras,cash bertahap dan kpr', 'booking fee : rp 25 juta', 'legalitas dokumen shm dan imb', 'more info', 'lilis']",20 September 2024,9,2024,Lilis,2200.0,,"['https://apollo.olx.co.id/v1/files/66dac1b2e421-ID/image', 'https://apollo.olx.co.id/v1/files/66dac1b4c8603-ID/image', 'https://apollo.olx.co.id/v1/files/66dac1b4a8f10-ID/image', 'https://apollo.olx.co.id/v1/files/66dac1b533978-ID/image', 'https://apollo.olx.co.id/v1/files/66dac1b6d008e-ID/image', 'https://apollo.olx.co.id/v1/files/66dac1b7af165-ID/image', 'https://apollo.olx.co.id/v1/files/66dac1b3e8187-ID/image']",1,1,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.2,Carport Garasi PAM,SCHOOL UNIVERSITY HOSPITAL TRANSPORT MARKET,0.9601711295178744,3.9399999999999995
https://www.olx.co.id/item/rumah-baru-termewah-cempaka-putih-barat-vll-iid-921040224,921040224,Rumah baru termewah cempaka putih barat Vll,2661000000.0,Rumah,81.0,98.0,4.0,3.0,0.0,0.0,1.0,0.0,1,2.0,SHM,,Cempaka Putih,Jakarta Pusat,Cempaka Putih,Cempaka Putih,0,1,[],"['miliki segera hunian claster mewah cempaka putih barat vll jakarta pusat', 'konsep bangunan minimalis mewah 2 lantai dan 3 lantai di dukung dengan smart home dan juga ke amanan 24jam dan akses yang sangat strategis dan lingkungan yang ramah dan nyaman.', 'harga mulai', 'payment cash bertahap/cas keras', 'boking fee25juta', 'dp 30%', 'anda sudah bisa memiliki rumah', 'legalitas document shm [ sertifikat hak milik ]', 'luas tanah mulai: 40 m2 sampai 70m2', 'spesifikasi unit:', '2 lantai dan 3lantai', '4 kamar tidur', '4 kamar mandi', '1 ruang tamu', '1 ruang masak', '1 ruang cuci jemur', '1 carport', 'teras balkon', 'smart home,smart door lock dan cctv', 'intalasi ac dan water heater', 'listrik 2200', 'air pdam', 'septic tank/gront tank/toren dan mesin air', 'spesifikasi bangunan:', 'struktur bangunan beton bertulang', 'pondasi ceker ayam', 'rangka atap baja tingan sni', 'genteng baja berpasir multiroop', 'dinding daoble hebel', 'lantai granit ukuran 60cmx60cm', 'jendela almunium kaca', 'plafond hollow gypsun', 'pintu panel baja/ kayu/ u_pvc', 'sanitary america standart', 'soesial other', 'free request tata ruang stelah dp masuk', 'lokasi bebas banjir', 'one gate sistem in cluster', 'kualitas bahan bangunan sni', 'pekerja bangunan yang profesional dan di percaya', 'akses yang sangat strategis dekat dengan fasilitas umum', '-dekat dengan pintu tol', '-dekat sekolahan', '-dekat ke kampus', '-dekat pasar', '-dekat rumah sakit', '-dekat tempat ber ibadah lain nya', 'buktikan ke lokasi kebeneran nya', 'minat hub tlp dan wa', 'masadi']",11 September 2024,9,2024,Hardi Prastian,2200.0,,"['https://apollo.olx.co.id/v1/files/66e0a5cf8fd9e-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5cfab30d-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5cf15de4-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5d0630f3-ID/image']",1,1,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.2,,SCHOOL UNIVERSITY HOSPITAL TRANSPORT MARKET,0.9636132025884931,3.86
https://www.olx.co.id/item/rumah-modern-mewah-di-cempaka-putih-barat-jakarta-pusat-iid-922782784,922782784,RUMAH MODERN MEWAH di CEMPAKA PUTIH BARAT JAKARTA PUSAT,2050000000.0,Rumah,59.0,99.0,3.0,3.0,0.0,0.0,1.0,0.0,1,2.0,SHM,,Cempaka Putih,Jakarta Pusat,Cempaka Putih,Cempaka Putih,0,0,[],"['miliki segera hunian mewah dekat itc cempaka mas di cempaka putih barat vii jakarta pusat.', 'konsep bangunan cluster minimalis 2 lantai didukung dengan smart home dan juga akses yang strategis dan lingkungan yang nyaman dan aman.', 'harga m payment cash bertahap cash keras legalitas document shm ( sertfikat hak milik ) luas tanah : 59m luas bangunan : 99 m spesifikasi unit : 2 lantai 3 kamar tidur 3 kamar mandi 1 ruang tamu 1 dapur 1 ruang cuci jemur teras balkon smart home ( cctv, smart door lock ) instalasi ac dan water heater listrik pln 2200 air pdam septictank / groundtank / toren ( include ) spesifikasi bangunan : 1.', 'struktur bangunan beton bertulang 2.', 'pondasi cakar ayam 3.', 'rangka atap baja ringan ( sni ) 4.', 'genteng baja berpasir multiroof 5.', 'dinding double hebel 6.', 'lantai granite ukuran 60cm x 60cm 7.', 'jendela aluminium kaca 8.', 'plafond hollow gypsum 9.', 'pintu panel ( baja / kayu / u-pvc ) 10.', 'sanitary america standart ( amsad ) special other free request tata ruang setelah dp masuk pembelian 2 unit jadi 1 atau combo harga spesial bebas daripada banjir one gate sistem in cluster kualitas bahan bangunan yang bermutu sni kualitas dari pekerja yang profesional dan terpercaya akses yang sangat strategis, dekat dengan fasilitas umum .', '3 menit dari rs islam cempaka putih, rs yarsi, rsud cempaka putih .', '5 menit dari green pramuka square .', '6 menit dari stasiun senen .', '7 menit dari itc cempaka mas .', '10 menit dari pintu toll lingkar dalam .', 'sekolahan .', 'pasar tradisional .', 'tempat ibadah segera hubungi kami sebelum kehabisan.', 'solusi berinvestasi ya di property.0']",18 September 2024,9,2024,Rondang Melia Property,2200.0,,"['https://apollo.olx.co.id/v1/files/66ea941a66a8d-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941b6c48d-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941b4e03d-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941b2f11c-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941bf1790-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941c7f98c-ID/image', 'https://apollo.olx.co.id/v1/files/66ea941c5f427-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.4,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9732143734181812,3.86
https://www.olx.co.id/item/rumah-2-lantai-dekat-rs-islam-cempaka-putih-jakarta-pusat-iid-915036554,915036554,Rumah 2 Lantai dekat RS Islam Cempaka Putih Jakarta Pusat,1617000000.0,Rumah,45.0,79.0,3.0,3.0,0.0,0.0,1.0,0.0,1,2.0,SHM,,Cempaka Putih,Jakarta Pusat,Cempaka Putih,Cempaka Putih,0,0,[],"['miliki segera hunian cluster mewah cempaka putih, jakarta pusat.konsep bangunan cluster minimalis mewah 2lantai dan 3lantai didukung dengan smart home dan juga akses yang strategis dan lingkungan yang nyaman dan aman.payment cash bertahap, cash keras legalitas document shm ( sertfikat hak milik ) spesifikasi unit : 2 lantai atau 3 lantai 3 kamar tidur 3 kamar mandi 1 ruang tamu 1 dapur 1 ruang cuci & jemur teras & balkon smart home ( cctv, smart door lock ) instalasi ac dan water heater listrik pln 2200 air pdam septick tank / grount tank / toren ( include ) spesifikasi bangunan : 1.struktur bangunan beton bertulang 2.pondasi cakar ayam 3.rangka atap baja ringan ( sni ) 4.genteng baja berpasir multiroof 5.dinding double hebel 6.lantai granite ukuran 60cm x 60cm 7.jendela aluminium kaca 8.plafond hollow gypsum 9.pintu panel ( baja / kayu / u-pvc ) 10.sanitary america standart ( amsad ) special other free request tata ruang setelah dp masuk pembelian 2 unit jadi 1 atau combo harga spesial bebas daripada banjir one gate sistem in cluster kualitas bahan bangunan yang bermutu sni kuatilas dari pekerja yang profesional dan terpercaya akses yang sangat strategis, dekat dengan fasilitas umum : .1 menit ke jln letjen suprato .1 menit ke jln achmad yani .10 menit dari pintu toll .sekolahan .pasar .rumah sakit islam cempaka putih .rs yarsi .kampus yarsi .itc cempaka mas .trans mart .tempat ibadah .dll segera hubungi kami sebelum kehabisan.solusi berinvestasi ya di property.']",20 September 2024,9,2024,Lince,2200.0,,"['https://apollo.olx.co.id/v1/files/66ed14a2c343b-ID/image', 'https://apollo.olx.co.id/v1/files/66ed14a29179a-ID/image', 'https://apollo.olx.co.id/v1/files/66ed14a3d6cd8-ID/image', 'https://apollo.olx.co.id/v1/files/66ed14a3fcce-ID/image', 'https://apollo.olx.co.id/v1/files/66ed14a34f8eb-ID/image', 'https://apollo.olx.co.id/v1/files/66ed14a43b2fe-ID/image']",1,1,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.4,,SCHOOL UNIVERSITY HOSPITAL TRANSPORT MARKET,0.9638643744235544,3.86
https://www.olx.co.id/item/di-jual-rumah-cempaka-putih-tengah-25-jakarta-pusat-iid-925337531,925337531,di jual rumah cempaka putih tengah 25 jakarta pusat,1903500000.0,Rumah,53.0,94.0,3.0,3.0,0.0,0.0,1.0,0.0,1,2.0,SHM,,Cempaka Putih,Jakarta Pusat,Cempaka Putih,Cempaka Putih,0,1,[],"['di jual rumah 2 lantai dengan harga terjangkau juga mewah berlokasi di pusat tengah kota, rumah dengan bangunan mewah cantik dan elegant dengan konsep tampilan bangunan cluster elegan cantik, di dukung dengan akses yang strategis di dalam lingkungan yang aman dan asri, legalitas document shm (sertifikat hak milik) dengan listrik pln 2200, air pdam, septi tank/grount tank/ (include), rumah ini di jual dengan spesifikasi sebagai berikut, di antaranya :', 'luas bangunan (lb) 94m2luas tanah (lt) : 53m23 lantai3 kamar tidur (kt)3 kamar mandi (km)ruang tamudapurcarportbalkonakses mobilfree bphtb ktp dki berdomisili 2thfree biaya ajb balik nama pembelian bulan juli', 'spesifikasi bangunan :lantai granit 60x60struktur beton bertulangdinding heablepintu kayujendela alumuniumpondasi cor beton cakar ayamrangka atap baja ringanlampu down lightsanitasi ameti roofinstalasi ackoridor yang luas', 'selling point :- 5 menit menuju pusat kesehatan- 5 menit menuju kampus yarsi- 10 menit menuju transmart- 5 menit menuju kuliner taman solo- 5 menit menuju tol cempaka putih- dekat ke lokasi arcici- dekat ke kantor bpjs- dekat mesjid at -taufiq- dekat ke pusat fasilitas umum lainnya- dekat dengan jalan arteri letjen suprapto- dekat dengan rs islam- dekat dengan pasar cempaka putih', 'keunikkan dan keunggulan :', 'semua kualitas bangunan terbaik dan tahan lama akses mudah ke berbagai fasilitas umum, investasi tepat untuk keluarga, keunggulan yang di miliki membuat cluster cempaka putih barat vii bukan hanya sekedar menjadi rumah hunian yang nyaman bagi keluarga akan tetapi juga sebagai investasi jangka panjang, dan memiliki komitmen untuk memberikan yang terbaik bagi para penghuninya dari segi lokasi, lingkungan, keamanan, fasilitas hingga kualitas properti yang tidak perlu di ragukan lagi, segera kunjungi lokasinya dan cek unitnya sebelum kehabisan, dengan menghubungi marketing kami terdapat pilihan rumah unit lainnya']",20 September 2024,9,2024,Rosidah yusuf,2200.0,,"['https://apollo.olx.co.id/v1/files/66ed2498f2736-ID/image', 'https://apollo.olx.co.id/v1/files/66ed2498e92bf-ID/image', 'https://apollo.olx.co.id/v1/files/66ed2498ad036-ID/image', 'https://apollo.olx.co.id/v1/files/66ed2499f2cc2-ID/image', 'https://apollo.olx.co.id/v1/files/66ed2499290f0-ID/image', 'https://apollo.olx.co.id/v1/files/66ed24994a58c-ID/image', 'https://apollo.olx.co.id/v1/files/66ed249a1907b-ID/image']",1,1,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.4,,SCHOOL UNIVERSITY HOSPITAL TRANSPORT MARKET,0.964208694563563,3.86
https://www.olx.co.id/item/rumah-3-tingkat-semi-fully-furnished-di-pejaten-ada-2-unit-terbatas-iid-925433074,925433074,RUMAH 3 TINGKAT SEMI FULLY FURNISHED DI PEJATEN  ada 2 unit terbatas,5500000000.0,Rumah,258.0,260.0,4.0,4.0,0.0,0.0,0.0,0.0,1,1.0,,,Pasar Baru,Jakarta Pusat,Pasar Baru,Pasar Baru,1,1,[],"['rumah 3 tingkat semi fully furnished di pejaten ada 2 unit terbatas', 'luas tanah : 258 m2', 'luas bangunan : 260 m2', 'terdiri dari :', '3 + 1 kamar tidur', '3 + 1 kamar mandi', 'carport untuk 2 mobil', 'garasi untuk 2 mobil', 'spesifikasi bangunan :', 'struktur bnaguan', '1. pondasi : foot plat', '2. bangunan beton bertulang', 'arsitektur bangunan', '1.lantai : granit', '2.dinding : hebel , plester aci dilapis vinyl', '3.plafon : sunda plafon', '4.struktur atap : baja ringan', '5.penutup atap : keramil .', 'kanmuri flat berglasur', ""6.pintu dan jendela : aluminium 4'' dan daiken eng."", 'board serat kayu', '7.aksesoris toilet : toto.', 'shower kaca tempered', 'rain shower', 'closed duduk', 'wastafel', '8.railling : stainless steel with tempered glass', '9.lift : fujita for 4 person with custom cover glass', '10.daya listrik : 4400 w', '11.furniture : semi furnished', 'kitchen set', 'wardrobe setiap kamar', 'dijual rumah daerah pejaten, pasar minggu jakarta selatan.', 'dekat pejaten village dan aeon tanjung barat', 'harga adalah yang type menggunakkan lift, untuk kavling yang tidak menggunakkan lift disc 100 juta', 'nego sampai jadi', 'selling point:tangan pertama / owner langsung', 'harga cocock langsung ajb', 'rumah siap huni karena sudah semi fully furnished', 'fisnishing dinding luar tidak ada yang menggunakkan cat, perpaduan antara batu alam dan keramik dan granit', 'plafon bukan dari gypsum tapi dar pvc ex sunda plafon', 'masih ada sisa tanah di bagian belakang yang bisa digunakkan untuk landscape taman atau kolam renang.', 'hanya kurang dari radius 1km banyak terdapat sekolah unggulan, universitas', '2 menit ke pejaten village', '10 menit ke aeon tanjung barat', '3 menit ke rs jmc , siloam', '10 menit ke tol pondok indah', '10 menit ke tb simatupang', '5 menit ke kemang', '3 menit ke jalan raya pasar minggu', 'potensi kenaikan harga properti per tahunnya (return of investment) 10 persen', 'dijual rumah daerah pejaten, pasar minggu jakarta selatan.', 'dekat pejaten village dan aeon tanjung barat', 'harga adalah yang type menggunakkan tidak ada faslititas lift, untuk kavling yang menggunakkan lift disc 100 juta', 'nego sampai jadi.']",12 September 2024,9,2024,putra st,4400.0,,"['https://apollo.olx.co.id/v1/files/66e256c793942-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c751cf5-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c7bc303-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c793b0a-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c8cee8d-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c8dabaf-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c8b0ac7-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c894e10-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c9bd016-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c982f5-ID/image', 'https://apollo.olx.co.id/v1/files/66e256c930a9e-ID/image']",1,1,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL UNIVERSITY HOSPITAL TRANSPORT MARKET,0.9604862726113362,3.78
https://www.olx.co.id/item/rumah-mewah-modern-2lantai-di-cempaka-putih-jakarta-pusat-iid-924367642,924367642,Rumah Mewah Modern 2Lantai di Cempaka Putih Jakarta Pusat,1560000000.0,Rumah,44.0,72.0,3.0,4.0,0.0,0.0,0.0,0.0,1,2.0,,,Cempaka Putih,Jakarta Pusat,Cempaka Putih,Cempaka Putih,0,1,[],"['sebuah hunian yang mewah dan keren di cempaka putih jakarta pusat.akses mobil dan mempunyai nilai investasi tinggi.bisa carpot untuk 2 mobil.', 'seling point', 'dekat dengan rs islam', 'dekat dengan rs yarsi', 'dekat dengan kuliner taman solo', 'dekat dengan sma dan smp 77', 'dekat dsngan pasar cempaka putih', 'dekat dengan itc cempaka mas', 'dekat dengan jln let.jen soeprapto', 'dekat dengan halte bus way cempaka tengah', 'dekat dengan atrium senen', 'spesifikasi', 'bangunan 2 lantai,struktur beton bertulang', 'pondasi plat beton cakar ayam untuk 2 lantai,dinding doubel hebbel dan bata merah', 'lantai granite dan plafon hollow gypsum', 'rangka atap baja ringan genteng multy roof ,pintu jendela aluminium', 'kusen pintu baja/ kayu/u-pvc', 'closed duduk american standart', 'kamar mandi menggunakan shower', 'lampu led', 'unit terbatas', 'boleh janjian survey', 'marketing properti', 'unayah.']",18 September 2024,9,2024,Unayah Melia Property,,,"['https://apollo.olx.co.id/v1/files/66eacd2edd090-ID/image', 'https://apollo.olx.co.id/v1/files/66eacd2f9ff49-ID/image', 'https://apollo.olx.co.id/v1/files/66eacd2f71072-ID/image', 'https://apollo.olx.co.id/v1/files/66eacd2f64869-ID/image', 'https://apollo.olx.co.id/v1/files/66eacd2f947d8-ID/image', 'https://apollo.olx.co.id/v1/files/66eacd30300a0-ID/image', 'https://apollo.olx.co.id/v1/files/66eacd305acc3-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.4,,SCHOOL HOSPITAL TRANSPORT MARKET,0.969255042517888,3.78
https://www.olx.co.id/item/dijual-rumah-kavling-gunteng-regency-cianjur-iid-925470644,925470644,"Dijual Rumah  , kavling gunteng regency cianjur",550000000.0,Rumah,132.0,98.0,3.0,2.0,0.0,0.0,0.0,0.0,1,1.0,SHM,Kavling Gunteng Regency Cianjur,Senen,Jakarta Pusat,Senen,Senen,0,0,[],"['dijual rumah', 'luas tanah         : 132', 'luas bangunan : 98', 'kamar tidur        : 3', 'kamar mandi      : 2', 'dapur', 'tempat nyuci', 'jemuran', 'fasilitas umum dekat', '- sekolah', '- puskemas', '- pasar', '-rumah sakit', '- kantor pajak', '- alfa , indomart', '- terminal', '- dll', 'bisa nego.']",19 September 2024,9,2024,Yudhie,,,"['https://apollo.olx.co.id/v1/files/66dbd7ac83978-ID/image', 'https://apollo.olx.co.id/v1/files/66dbd7aca7e4f-ID/image', 'https://apollo.olx.co.id/v1/files/66dbd7ad33b4a-ID/image', 'https://apollo.olx.co.id/v1/files/66dce25cdb4de-ID/image', 'https://apollo.olx.co.id/v1/files/66dce25cd70d3-ID/image', 'https://apollo.olx.co.id/v1/files/66dce25deca90-ID/image', 'https://apollo.olx.co.id/v1/files/66dd54f1a5be3-ID/image', 'https://apollo.olx.co.id/v1/files/66dd54f2d7409-ID/image', 'https://apollo.olx.co.id/v1/files/66dd54f291977-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9734172109003733,3.7
https://www.olx.co.id/item/rumah-modern-mewah-di-rawasari-jakarta-pusat-iid-919049081,919049081,RUMAH MODERN MEWAH di RAWASARI JAKARTA PUSAT,987525000.0,Rumah,24.0,71.0,3.0,2.0,0.0,0.0,1.0,0.0,1,3.0,SHM,,Cempaka Putih,Jakarta Pusat,Cempaka Putih,Cempaka Putih,0,0,[],"['miliki segera hunian cluster mewah di rawasari jakarta pusat.', 'akses dekat ke berbagai lokasi seperti green pramuka square, itc cempaka mas, hingga pintu tol dalam kota.', 'konsep bangunan cluster minimalis mewah 3 lantai didukung dengan smart home dan juga akses yang strategis dan lingkungan yang nyaman dan aman.', 'harga 987 jt-an payment cash bertahap, cash keras legalitas document shm ( sertfikat hak milik ) luas tanah : 24 m luas bangunan : 71 m spesifikasi unit : 3 lantai 3 kamar tidur 2 kamar mandi 1 ruang tamu 1 dapur 1 ruang cuci & jemur teras & balkon smart home ( cctv, smart door lock ) instalasi ac dan water heater listrik pln 2200 air pdam septick tank / grount tank / toren ( include ) spesifikasi bangunan : 1.', 'struktur bangunan beton bertulang 2.', 'pondasi cakar ayam 3.', 'rangka atap baja ringan ( sni ) 4.', 'genteng baja berpasir multiroof 5.', 'dinding double hebel 6.', 'lantai granite ukuran 60cm x 60cm 7.', 'jendela aluminium kaca 8.', 'plafond hollow gypsum 9.', 'pintu panel ( baja / kayu / u-pvc ) 10.', 'sanitary america standart ( amsad ) special other free request tata ruang setelah dp masuk pembelian 2 unit jadi 1 atau combo harga spesial bebas dari banjir one gate sistem in cluster kolam renang & sports center kualitas bahan bangunan yang bermutu sni kuatilas dari pekerja yang profesional dan terpercaya akses yang sangat strategis, dekat dengan fasilitas umum .', '3 menit dari green pramuka square .', '5 menit dari kampus unj .', '5 menit dari pintu toll .', 'sekolahan .', 'pasar tradisional .', 'rumah sakit, puskesmas, klinik .', 'tempat ibadah segera! hubungi kami sebelum kehabisan.', 'solusi berinvestasi ya di property!.']",18 September 2024,9,2024,Rondang Melia Property,2200.0,,"['https://apollo.olx.co.id/v1/files/66e9e0168aed9-ID/image', 'https://apollo.olx.co.id/v1/files/66e9e0168bdda-ID/image', 'https://apollo.olx.co.id/v1/files/66e9e01751ad2-ID/image', 'https://apollo.olx.co.id/v1/files/66e9e0178b4d5-ID/image', 'https://apollo.olx.co.id/v1/files/66e9e017ab4c7-ID/image']",1,1,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL UNIVERSITY HOSPITAL TRANSPORT MARKET,0.9618091802309666,3.62
