url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url,SCHOOL,UNIVERSITY,HOSPITAL,MALL,MARKET,TRANSPORT,WORSHIP,best_persona_match,match_score,similarity_score
https://www.olx.co.id/item/golden-city-cluster-gardenia-tipe-allamandahoek-iid-869399143,869399143,Golden City - Cluster Gardenia Tipe Allamanda/Hoek,899859250.0,Rumah,60.0,54.0,2.0,2.0,0.0,0.0,1.0,1.0,1,2.0,,,Bekasi Utara,Bekasi Kota,Bekasi Utara,Bekasi Utara,0,1,,"['golden city - cluster gardenia tipe allamanda/hoek merupakan tipe rumah 2 lantai dilengkapi dengan;', '- luas bangunan 54 - 57 m2', '- luas tanah 60 - 147 m2', '- 2 kamar tidur', '- 2 kamar mandi', '- ruang tamu/keluarga', '- ruang makan', '- dapur', '- halaman belakang', '- balkon', '- carport untuk 2 mobil', 'keunggulan dari golden city:', '- memiliki beberapa cluster dengan hunian yang berkualitas', '- berada di lokasi strategis di bekasi', '- dekat dengan fasilitas sekitar mulai dari rumah sakit hingga pusat perbelanjaan', '- dibangun oleh developer tepercaya, gna group', '- 5 menit dari rumah sakit internasional', '- 10 menit ke tol bekasi', '- 20 menit dari stasiun kereta bekasi', 'fasilitas di dalam golden city:', '- area kuliner', '- mall', '- pusat perbelanjaan', '- area olahraga', '- taman', '- halaman terbuka', '- rumah sakit', 'fasilitas di sekitar golden city:', '- pusat perbelanjaan', '- area kuliner', '- stasiun kereta api', '- rumah sakit', '- sarana pendidikan', '- area perumahan', '- sarana olahraga', '- jalan tol']",5 September 2024,9,2024,Ayu Putri,,,"['https://apollo.olx.co.id/v1/files/66d95f57e6f1e-ID/image', 'https://apollo.olx.co.id/v1/files/66d95f578a072-ID/image', 'https://apollo.olx.co.id/v1/files/66d95f5750fef-ID/image']",0,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,1.0,0.9959948362264168
https://www.olx.co.id/item/golden-city-cluster-flower-garden-tipe-oleanderhoek-iid-874886470,874886470,Golden City - Cluster Flower Garden Tipe Oleander/Hoek,713262700.0,Rumah,45.0,50.0,2.0,2.0,0.0,0.0,1.0,1.0,1,2.0,,,Bekasi Utara,Bekasi Kota,Bekasi Utara,Bekasi Utara,0,1,,"['golden city - cluster flower garden tipe oleander/hoek merupakan tipe rumah 2 lantai dilengkapi dengan;', '- luas bangunan mulai dari 49.5 - 52.5 m2', '- luas tanah mulai dari 45 - 64.6 m2', '- 2 kamar tidur', '- 2 kamar mandi', '- ruang tamu/keluarga', '- ruang makan', '- dapur', '- halaman belakang', '- balkon', '- carport untuk 1 mobil', 'tipe ini memiliki sub-tipe lainnya, yaitu:', '- tipe oleander: lb 49.5 m2, lt 45 m2', '- tipe oleander hoek: lb 52.5 m2, lt 64.6 m2', 'keunggulan dari golden city:', '- memiliki beberapa cluster dengan hunian yang berkualitas', '- berada di lokasi strategis di bekasi', '- dekat dengan fasilitas sekitar mulai dari rumah sakit hingga pusat perbelanjaan', '- dibangun oleh developer tepercaya, gna group', '- 5 menit dari rumah sakit internasional', '- 10 menit ke tol bekasi', '- 20 menit dari stasiun kereta bekasi', 'fasilitas di dalam golden city:', '- area kuliner', '- mall', '- pusat perbelanjaan', '- area olahraga', '- taman', '- halaman terbuka', '- rumah sakit', 'fasilitas di sekitar golden city:', '- pusat perbelanjaan', '- area kuliner', '- stasiun kereta api', '- rumah sakit', '- sarana pendidikan', '- area perumahan', '- sarana olahraga', '- jalan tol']",5 September 2024,9,2024,Ayu Putri,,,"['https://apollo.olx.co.id/v1/files/66d95f48498bf-ID/image', 'https://apollo.olx.co.id/v1/files/66d95f4976cd7-ID/image', 'https://apollo.olx.co.id/v1/files/66d95f4995098-ID/image', 'https://apollo.olx.co.id/v1/files/66d95f49de12b-ID/image', 'https://apollo.olx.co.id/v1/files/66d95f4acd67f-ID/image', 'https://apollo.olx.co.id/v1/files/66d95f4a724f7-ID/image', 'https://apollo.olx.co.id/v1/files/66d95f4a20485-ID/image']",0,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,1.0,0.9950937726528049
https://www.olx.co.id/item/sakeena-premiere-syariah-jatimakmur-kpr-developer-tanpa-bi-checking-iid-924318585,924318585,"SAKEENA PREMIERE SYARIAH JATIMAKMUR, KPR DEVELOPER, TANPA BI CHECKING",560000000.0,Rumah,40.0,46.0,2.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,"Sakeena Premiere, Jatimakmur, Pondok Gede, Bekasi",Pondok Gede,Bekasi Kota,Pondok Gede,Pondok Gede,1,1,"['AC', 'Carport', 'Garasi']","['~ sakeena premiere, cluster syariah di jatimakmur, pondok gede, bekasi ~', 'highlight:', '- harga perdana mulai dari rp.560 juta-an (all in, free biaya-biaya, ppn, bphtb, biaya balik nama, biaya notaris dibayarkan developer)', '- spesial untuk pembelian unit rumah dibulan agustus bonus free ac 1 pk 1 unit.', 'lagi nyari rumah syariah yang cuma 3 menit ke mall??', 'sakeena premiere jatimakmur cuma 3 menit ke mall pondok gede lhoo...', 'yang kalo mau nge-mall tinggal jalan kaki aja. gimana-gimana, hemat waktu dan hemat biaya juga kan..', 'sakeena premiere adalah hunian syariah tanpa skema bank, yang sangat cocok untuk anda keluarga muslim merindukan kebahagiaan dunia akhirat.', 'perumahan syariah dengan cicilan langsung ke developer tanpa perbankan. skemanya 100% gampang dan 100% syariah tanpa riba. gak ada drama-drama sita, denda, atau ribetnya urus pengecekan bi checking. dan yang jelas sahabat terbebas dari riba.', 'saatnya beralih ke rumah syariah.', 'the best choice:', '- harga perdana rp 560 juta', '- luas bangunan 46m²', '- luas tanah 40,25m²', '- kamar tidur 2', '- kamar mandi 2', '- dapur', '- carport', '- lokasi jatimakmur bekasi', '- skema syariah 100%', '- tanpa riba', '- cicilan ke developer (kpr developer, tanpa perbank-an)', '- tanpa denda dan sita', '- tanpa bi checking', '- dp bisa dicicil 6 bulan', '- tenor maksimal 7 tahun (bisa cash keras, cash bertahap, atau tenor singkat 2-3 tahun)', 'lokasinya yang sangat strategis:', '- 2 menit tiptop jatimakmur', '- 3 menit ke plaza pondok gede', '- 6 menit rsud pondok gede', '- 10 menit rs karunia kasih', '- 13 menit pintul tol jatiwaringin', '- 15 menit asrama haji pondok gede', '- 15 menit terminal pinang ranti', '- 20 menit ke tmii', 'untuk survey dan info lebih lanjut hubungi\xa0kami melalui chat olx atau no wa, terima kasih.', '.', '.', '.', '#sakeenapremiere', '#sakeenapremieresyariah', '#sakeenapremierejatimakmur', '#jualrumahbekasi', '#rumahsyariahbekasi', '#jualrumahsyariahbekasi', '#shariaproperty #sharia', '#syari #halal #tanpariba', '#rumahtanpabichecking', '#sakeenapremiereclustersyariah', '#rumahtanpariba #rumahsyariah', '#rumahtanpakprbank #kprsyariah', '#tanpabichecking #kprdeveloper', '#rumahkprdeveloper #kprrumah', '#rumahkpr #kprhalal', '#kprtanpariba #jauhiriba', '#syariahcluster #clustersyariah', '#huniansyariah #propertisyariah']",10 August 2024,8,2024,Yuliana Sari,,,"['https://apollo.olx.co.id/v1/files/66b7082b88cbc-ID/image', 'https://apollo.olx.co.id/v1/files/66b7082d8ed45-ID/image', 'https://apollo.olx.co.id/v1/files/66b7082e5909d-ID/image', 'https://apollo.olx.co.id/v1/files/66b7082f7e6f2-ID/image', 'https://apollo.olx.co.id/v1/files/66b70830bfbfe-ID/image', 'https://apollo.olx.co.id/v1/files/66b70831c163e-ID/image', 'https://apollo.olx.co.id/v1/files/66b70832d4518-ID/image']",0,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,1.0,0.99476395027578
https://www.olx.co.id/item/dijual-rumah-secound-seperti-baru-didalam-perumahan-telaga-mas-iid-925509298,925509298,Dijual Rumah Secound Seperti Baru Didalam Perumahan Telaga Mas,575000000.0,Rumah,65.0,60.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1.0,SHM,,Bekasi Utara,Bekasi Kota,Bekasi Utara,Bekasi Utara,0,0,,"['spesifikasi :', '1. legalitas shm', '2. di dalam perumahan', '3. lokasi strategis', 'selling point :', '1. dekat feeder busway', '2. dekat stasiun bekasi', '3. dekat lrt sumarecon', '4. dekat pintu grbang tol bekasi barat', '5. dekat rs awal bross', '6. dekat sumarecon mall bekasi', '7. dekat pertokoan', '8. dekat kawasan niaga']",8 September 2024,9,2024,Novi Malihatul Narajaya Properti,,,['https://statics.olx.co.id/olxid/misc/emptyState_v1.png'],0,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,0.8,0.9830194681738265
https://www.olx.co.id/item/rumah-sangat-murah-belakang-tip-top-jatiwaringin-bekasi-iid-925510131,925510131,Rumah sangat murah belakang tip top jatiwaringin bekasi,399000000.0,Rumah,35.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0,2.0,SHM,"Jatiwaringin, bekasi",Jatiwarna,Bekasi Kota,Jatiwarna,Jatiwarna,1,1,"['AC', 'Carport', 'Garasi', 'PAM', 'Water heater']","['sakeena premiere', 'perumahan syariah dengan cicilan langsung ke developer tanpa perbankan dan juga dp nya bisa dicicil hinga 6 bulan loh', '100% tanpa riba', '100% cicilan developer', '100% tanpa sita', '100% tanpa denda', '100% tanpa bi-cheking', 'lokasinya yang sangat strategis:', '- 2 menit tiptop jatimakmur', '- 3 menit ke plaza pondok gede', '- 6 menit rsud pondok gede', '- 10 menit rs karunia kasih', '- 13 menit pintul tol jatiwaringin', '- 15 menit asrama haji pondok gede', '- 15 menit terminal pinang ranti', '- 20 menit ke tmii', 'harga perdana', 'mulai dari 560 jutaan', 'property syariah memberikan kemudahan untuk transaksi kepemilikan tempat tinggal anda', 'untuk info lebih lanjut hubungi kami', '08']",8 September 2024,9,2024,BES Sharia Property Official,,,"['https://apollo.olx.co.id/v1/files/66dd2fb7a9835-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fb8407e9-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fb8eb8fd-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fba54db2-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fbb26f75-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fbbecc6f-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fbdcdcca-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fbe7a480-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fbfde485-ID/image', 'https://apollo.olx.co.id/v1/files/66dd2fc0ee6b0-ID/image']",0,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,0.8,0.980987076130067
https://www.olx.co.id/item/hunian-mewah-akses-kota-wisata-akses-premium-dkt-tol-iid-925349577,925349577,HUNIAN MEWAH AKSES KOTA WISATA! AKSES PREMIUM  DKT TOL,965000000.0,Rumah,60.0,52.0,3.0,3.0,0.0,0.0,0.0,0.0,1,1.0,SHM,,Bekasi Utara,Bekasi Kota,Bekasi Utara,Bekasi Utara,0,2,,"['perumahan di cibubur gn putri super mewah dengan fasilitas lengkap dan luas, akses strategis dekat kota wisata cibubur tol cibubur jatikarya.', 'total 122 unittersedia unit 1 lantai dan 2 lantaiharga start dari 700 jutaan ( 1 lantai 22 unit ), 1 miliar ( 2 lantai 100 unit )', 'promo merdekafree biaya pajak all infree shm - imbfree biaya kprsubsidi cicilan 1 thn', 'spesifikasi 1 lantailuas tanah : 61 mluas bangunan : 42 mkamar tidur : 2kamar mandi : 1carport : 2 mobilluas 5,5 x 11', '2 lantailuas tanah : 60 m - 116 mluas bangunan : 52 m ( kawung ), 60 m ( tulis ), 69 ( tenun ), 90 m ( sutera ), 70 m ( keraton )kamar tidur : 3kamar mandi : 3carport : 2luas : 5 x 12 ( kawung ), 5,5 x 11 ( tulis ), 6 x 11 ( tenun ), 5 x 12 ( keraton ), 5 x 17 ( sutera )', 'keunggulan lokasi2 menit ke kota wisata cibubur2 menit ke mall/pusat perbelanjaan cibubur3 menit ke akses pendidikan negeri/swasta5 menit ke exit tol nagrak5 menit ke rs cibubur10 menit ke terminal bus12 menit ke tol jatikarya/cibubur15 menit ke stasiun lrt cibubur', 'info lebih lanjut hubwhatsap/tlpn : mas adamfast respon']",11 September 2024,9,2024,Adam Said Ramadhan,,,"['https://apollo.olx.co.id/v1/files/66e0a5ed508fc-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5ede58bb-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5ed4e8cb-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5ee383a0-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5ee3e7f1-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5eea72c5-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5ef95929-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5efc14c-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5ef5adc9-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5ef810eb-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f08dec0-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f02628d-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f032c2e-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f191fd4-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f13d5d6-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f129f77-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f1ba974-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f2f3d70-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f2ef4c4-ID/image', 'https://apollo.olx.co.id/v1/files/66e0a5f27eeee-ID/image']",0,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,0.6,0.9780915576084597
https://www.olx.co.id/item/rumah-baru-cluster-di-cikunir-kpjaha-jatimekar-jatiasih-iid-925391501,925391501,Rumah Baru Cluster di Cikunir kp.Jaha Jatimekar Jatiasih,900000000.0,Rumah,60.0,100.0,4.0,3.0,0.0,0.0,0.0,0.0,0,1.0,SHM,,Jatiasih,Bekasi Kota,Jatiasih,Jatiasih,0,0,,"['di jual rumah baru cluster di kp.jaha jatimekar cikunir jatiasih pondok gede bekasi dgn spec sbb :', 'luas tanah 60m2', 'luas bangunan 100m2', 'surat shm dan imb', 'siap kpr', 'row jalan 8m2', 'jalan aspal', 'harga 900jt nego', '500m2 ke tol jatiasih1km ke tol jatibening', 'selling point :', 'akses tol jatiasih dan jatibening', 'dkt sarana pendidikan', 'dkt sarana ibadah', 'dkt sarana olahraga', 'dkt ohana waterpark', 'dkt ke beberapa pesantren', 'dkt ke bbrpa bank atm centre', 'dkt ke rumah sakit', 'dkt ke spbu5', 'dkt ke bbrpa penginapan', 'dkt ke pospol', 'dkt ke mcd,kfc,dado,jco', 'dkt ke burgerking,starbuck', 'dkt ke kawasan komersil', 'dkt ke apartment gdc', 'dkt ke pusat perbelanjaan dll.', 'lokasi di jamin bebas banjir', 'more info : firman 786']",16 September 2024,9,2024,Firmansyah 786,,,"['https://apollo.olx.co.id/v1/files/66e8122843f69-ID/image', 'https://apollo.olx.co.id/v1/files/66e812283b13e-ID/image', 'https://apollo.olx.co.id/v1/files/66e81229b4878-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122938f42-ID/image', 'https://apollo.olx.co.id/v1/files/66e812291a4dd-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122ac5192-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122a51e56-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122ab294e-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122b97ac2-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122b163bf-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122b6a3f-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122c653d4-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122cab28b-ID/image', 'https://apollo.olx.co.id/v1/files/66e8122c541a7-ID/image']",0,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,0.4,0.9599673766423177
https://www.olx.co.id/item/rumah-minimalis-1-lt-mustikasari-bekasi-kota-iid-925121619,925121619,RUMAH MINIMALIS 1 LT MUSTIKASARI BEKASI KOTA,600000000.0,Rumah,94.0,49.0,2.0,2.0,0.0,0.0,1.0,0.0,1,1.0,SHM,,Mustika Jaya,Bekasi Kota,Mustika Jaya,Mustika Jaya,1,0,,"['rumah minimalis 1 lt mustikasari bekasi kota', 'rumah minimalis semi furnishing siap huni sudah terpasang pagar, kanopi, tralis, dan bisa langsung dipasang semi furnish.', 'spesifikasi :', '- pondasi batu kali cakar ayam 14 titik', '- dinding double hebel 10cm', '- atap baja ringan genteng metal', '- lantai dinding dapur granit', '- dinding kamar mandi full kramik', '- listrik 2200 va', '- shm krk pbb 2024 lunas', '- ijin bangun dlm bentuk krk siteplan', 'isi rumah (reguler) :', '- 2 kamar utama (sdh terpasang kabel power ac dilengkapi space lemari terintegrasi) + 1 kamar kecil', '- 2 kamar mandi (closet duduk toto soft close) kramik full, km dalam dilengkapi hexos', '- ruang tamu dan ruang keluarga terpartisi led stripe, sdh terpasang kabel power ac, tinggi 3.6m dan lubang buangan airnya', '- ruang keluarga dan kamar utama dengan posisi tv tinggal tempel (konektor antena sudah ada)', '- dapur dengan wastafel siap untuk dipasang kitchen set dan meja granit', '- tangga vertikal utk akses perbaikan dak, torn dan genteng', '- halaman belakang yg tertutup tralis dan kanopi transparan dan tersedia gudang penyimpanan', '- jendela alumunium dan pintu kayu panel sudah terpasang tralis besi', '- garasi mobil motor luas 3x5m dan motor 0.8 x3m sudah terpasang kramik dan kanopi', '- taman depan luas 2x3m teras belakang utk jemuran', '- pagar tembok dan besi dengan 4 lampu taman', '- mesin air jetpump torn 650l sdh terpasang', 'fasilitas :', '- lebar jalan akses masuk cluster 5m dan depan rumah 6m', '- selangkah ke mesjid ar rahman (depan cluster)', '- dikelilingi sekolah radius 500m, mis : islamic green school kinderfield school', '- 2 km ke/dr rs siloam sepanjang jaya 3 km dr/ke primaya mitra keluarga bektim', '- 4 km ke/dr revo/mega/metropolitan/grand metropolitan mall', '- 4 km ke/dr gerbang tol setu (cimanggis - cibitung)', '- 3 km ke/dr grrbang tol narogong (japek 2)', '- 3 km ke/dr gerbang tol bks timur (japek)', '- 3 km ke/dr stasiun lrt jatimulya halte busway grand dhika', '- 4 km ke/dr gerbang tol tambun/grandwis (japek)', '- 4 km ke/dr gerbang tol bekasi barat', '- 5km ke/dr stasiun krl bks timur', 'fitur :', '- standar, smp : pagar, kanopi, tralis', '- furnish, smp : kitchen set, minibar, 2 lemari kamar, kompor, hood', 'minat hubungi:', 'rita anggeraini']",29 August 2024,8,2024,Rita Anggeraini,2200.0,,"['https://apollo.olx.co.id/v1/files/66d0936025031-ID/image', 'https://apollo.olx.co.id/v1/files/66d093605577a-ID/image', 'https://apollo.olx.co.id/v1/files/66d09360a711c-ID/image', 'https://apollo.olx.co.id/v1/files/66d09361d8e72-ID/image', 'https://apollo.olx.co.id/v1/files/66d09361b30ca-ID/image', 'https://apollo.olx.co.id/v1/files/66d093612c95b-ID/image', 'https://apollo.olx.co.id/v1/files/66d09361e0c90-ID/image', 'https://apollo.olx.co.id/v1/files/66d0936257270-ID/image', 'https://apollo.olx.co.id/v1/files/66d09362299e0-ID/image']",1,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,0.8,0.8964915510648211
https://www.olx.co.id/item/rumah-siap-huni-cluster-lavesh-kota-harapan-indah-bekasi-utara-iid-925442651,925442651,RUMAH SIAP HUNI CLUSTER LAVESH KOTA HARAPAN INDAH BEKASI UTARA,1190000000.0,Rumah,84.0,56.0,2.0,2.0,0.0,0.0,1.0,0.0,1,2.0,,CLUSTER LAVESH KOTA HARAPAN INDAH BEKASI UTAR,Bekasi Utara,Bekasi Kota,Bekasi Utara,Bekasi Utara,1,1,"['Carport', 'Garasi', 'Garden', 'Fire Extenguisher', 'Microwave', 'AC', 'Gordyn', 'PAM']","['rumah siap huni di cluster lavesh', 'kota harapan indah - bekasi utara', 'free kitchen set , lemari, dan garden', 'row jalan besar sekitar 7 meter', 'spesifikasi:', '- 2 lantai', '- rumah menghadap selatan', '- luas tanah: 84 m2 ( lebar 7 meter , panjang 12 meter)', '- luas bangunan : 56 m2', '- kamar tidur: 2', '- kamar mandi: 2', '- ruang tamu: 1', '- kitchen set: 1', '- ruang jemur pakaian dan mesin cucii: 1', '- balkoni di lantai 2: 1', '- area tanaman: 1', '- carpot: bisa 2 mobil', '- listrik: 2.200w', '- air pam', '- gordyn lantai 1 dan lantai 2', 'lingkungan perumahan dekat dengan:', '- 15 menit toll', '- rs bunda', '- eka hospital', '- universitas esa unggul', '- carefour', '- courts xxi', '- living plaza', '- hotel santika', '- sekolah penabur, saint john, cherry blossom, al-azhar', '- spbu', '- polsek', '- bumbu desa, mc donald, kfc, aw, dsb', 'fasilitas cluster:', '- danau di dalam cluster', '- 3 area playground di lokasi berbeda di dalam cluster', '- jogging track', '- 1 ruang serbaguna indoor', '- 1 ruang serbaguna outdoor', 'ppjb (sertifikat sudah pecah)', 'bisa langsung proses.', 'tertarik untuk tanya-tanya dulu bisa hubungi pemilik langsung di nomor ini.', 'terima kasih']",7 September 2024,9,2024,Billy Musik Bekasi,2200.0,Selatan,"['https://apollo.olx.co.id/v1/files/66dacf9c9297e-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfa7bdd04-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfad51e2f-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfb886123-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfcca7ae-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfd874dfb-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfdf15b76-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfd978129-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfdaf413e-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfda44b97-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfdb2dd09-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfdb2f6b1-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfdc11ba4-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfdcad432-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfdd6a2f2-ID/image', 'https://apollo.olx.co.id/v1/files/66dacfdd36b18-ID/image']",1,1,1,1,0,1,0,Pasangan Bekerja tanpa Anak,0.8,0.8960381840111742
https://www.olx.co.id/item/rumah-1-lt-cantik-17-menot-ke-rs-primaya-bekasi-timur-bisa-kpr-j-20320-iid-924367584,924367584,Rumah 1 Lt Cantik 17 Menot ke RS Primaya Bekasi Timur Bisa KPR J-20320,630000000.0,Rumah,75.0,72.0,2.0,2.0,0.0,0.0,0.0,0.0,0,1.0,,,Bekasi Timur,Bekasi Kota,Bekasi Timur,Bekasi Timur,0,0,,"['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'perumahan mutiara gading timur', 'mustika jaya - kota bekasi', 'harga yang tertera adalah not all in', 'rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.', 'hanya ppjb/pjb/kjb', 'lt 75', 'lb 72', '1 lantai', '2 kt', '2 km', 'air tanah', 'listrik 900 va', 'hadap timur', 'fasilitas terdekat', '5 menit ke smkn 3 kota bekasi', '7 menit ke pondok pesantren ibnu majah', '7 menit ke sdn mustikajaya ii', '8 menit ke sekolah dasar alam terpadu taman firdaus', '8 menit ke ra muslimat iv', '17 menit ke btc mall (gp mall)', '17 menit ke bekasi trade center mall 2', '22 menit ke metropolitan mall bekasi', '22 menit ke mega bekasi hypermall', '22 menit ke bekasi cyber park mall', '8 menit ke rumah sakit puspa husada', '8 menit ke rumah sakit permata bekasi', '16 menit ke rs satria medika', '17 menit ke primaya hospital bekasi timur', '21 menit ke rsu juwita', '14 menit ke gerbang tol bekasi timur 2', '15 menit ke tol bekasi timur 1', '15 menit ke tol bekasi timur 2', '23 menit ke gerbang tol marga jaya 2', '24 menit ke gerbang tol bekasi barat 1', '17 menit ke stasiun mega raya indah', '18 menit ke stasiun lrt jati mulya', '18 menit ke stasiun lrt jatimulya', '20 menit ke stasiun tambun', '21 menit ke stasiun st. bekasi timur', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",9 September 2024,9,2024,Astried Pashouses,900.0,Timur,"['https://apollo.olx.co.id/v1/files/66de0280250e2-ID/image', 'https://apollo.olx.co.id/v1/files/66de0280c7259-ID/image', 'https://apollo.olx.co.id/v1/files/66de0280a807a-ID/image', 'https://apollo.olx.co.id/v1/files/66de0281e2e1b-ID/image', 'https://apollo.olx.co.id/v1/files/66de028174efa-ID/image', 'https://apollo.olx.co.id/v1/files/66de0281cf9a-ID/image', 'https://apollo.olx.co.id/v1/files/66de02823a-ID/image', 'https://apollo.olx.co.id/v1/files/66de02825b5d6-ID/image', 'https://apollo.olx.co.id/v1/files/66de0282ee08e-ID/image', 'https://apollo.olx.co.id/v1/files/66de02822bac7-ID/image', 'https://apollo.olx.co.id/v1/files/66de02836c0f4-ID/image', 'https://apollo.olx.co.id/v1/files/66de0283cd8d4-ID/image', 'https://apollo.olx.co.id/v1/files/66de02835faa2-ID/image', 'https://apollo.olx.co.id/v1/files/66de0284d8229-ID/image', 'https://apollo.olx.co.id/v1/files/66de02845ff30-ID/image']",1,0,1,1,0,1,0,Pasangan Bekerja tanpa Anak,0.6,0.8955183917055618
